movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1034385,Cold Skin,2017,TV-14,108 min,"Action, Fantasy, Horror",6.0,A young man arrives at a remote island to take a post of weather observer only to find himself defending the watchtower from deadly creatures which live in the island shores.,Xavier Gens,/name/nm1164755/,"Ray Stevenson, 
David Oakes, 
Aura Garrido, 
Winslow M. Iwaki","/name/nm0829032/,/name/nm2845631/,/name/nm3467663/,/name/nm6455852/",16657.0,
tt0059243,The Great Race,1965,Passed,160 min,"Action, Adventure, Comedy",7.2,"In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.",Blake Edwards,/name/nm0001175/,"Tony Curtis, 
Natalie Wood, 
Jack Lemmon, 
Peter Falk","/name/nm0000348/,/name/nm0000081/,/name/nm0000493/,/name/nm0000393/",18457.0,25333333.0
tt0184858,Reindeer Games,2000,R,104 min,"Action, Adventure, Crime",5.8,"After assuming his dead cell-mate's identity to get with the other man's girlfriend, an ex-convict finds himself a reluctant participant in a casino heist.",John Frankenheimer,/name/nm0001239/,"Ben Affleck, 
Gary Sinise, 
Charlize Theron, 
James Frain","/name/nm0000255/,/name/nm0000641/,/name/nm0000234/,/name/nm0289656/",40908.0,23360779.0
tt0111438,Timecop,1994,R,99 min,"Action, Crime, Sci-Fi",5.9,"Max Walker, an officer for a security agency that regulates time travel, must fend for his life against a shady politician who's intent on changing the past to control the future.",Peter Hyams,/name/nm0001382/,"Jean-Claude Van Damme, 
Mia Sara, 
Ron Silver, 
Bruce McGill","/name/nm0000241/,/name/nm0000214/,/name/nm0798779/,/name/nm0569226/",60929.0,44853581.0
tt0094963,The Dead Pool,1988,R,91 min,"Action, Crime, Mystery",6.3,"Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder local celebrities, which includes himself as a target.",Buddy Van Horn,/name/nm0887174/,"Clint Eastwood, 
Liam Neeson, 
Patricia Clarkson, 
Evan C. Kim","/name/nm0000142/,/name/nm0000553/,/name/nm0165101/,/name/nm0453447/",46870.0,37903295.0
tt0268397,Jimmy Neutron: Boy Genius,2001,G,82 min,"Animation, Action, Adventure",6.0,An eight-year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.,John A. Davis,/name/nm0204884/,"Debi Derryberry, 
Rob Paulsen, 
Megan Cavanagh, 
Mark DeCarlo","/name/nm0220635/,/name/nm0667326/,/name/nm0146903/,/name/nm0213648/",35732.0,80936232.0
tt0479997,Season of the Witch,2011,PG-13,95 min,"Action, Adventure, Fantasy",5.4,"14th-century knights transport a suspected witch to a monastery, where monks deduce that her powers could be the source of the Black Plague.",Dominic Sena,/name/nm0784061/,"Nicolas Cage, 
Ron Perlman, 
Claire Foy, 
Stephen Campbell Moore","/name/nm0000115/,/name/nm0000579/,/name/nm2946516/,/name/nm1304386/",95401.0,24827228.0
tt0077474,The Driver,1978,R,91 min,"Action, Crime, Thriller",7.1,A getaway driver becomes the latest assignment for a tenacious detective.,Walter Hill,/name/nm0001353/,"Ryan O'Neal, 
Bruce Dern, 
Isabelle Adjani, 
Ronee Blakley","/name/nm0641939/,/name/nm0001136/,/name/nm0000254/,/name/nm0086867/",17537.0,4905000.0
tt6772804,Escape Plan: The Extractors,2019,R,97 min,"Action, Crime, Thriller",4.4,"After security expert Ray Breslin is hired to rescue the kidnapped daughter of a Hong Kong tech mogul from a formidable Latvian prison, Breslin's girlfriend is also captured.",John Herzfeld,/name/nm0381273/,"Sylvester Stallone, 
Dave Bautista, 
50 Cent, 
Jin Zhang","/name/nm0000230/,/name/nm1176985/,/name/nm1265067/,/name/nm1018221/",15198.0,
tt12844100,John Wick: Chapter 5,,,,"Action, Crime, Thriller",,The fifth installment of the 'John Wick' series.,Keanu Reeves,/name/nm0000206/,,,,
tt10701074,Ponniyin Selvan: Part I,2022,,167 min,"Action, Adventure, Drama",7.8,"Vandiyathevan sets out to cross the Chola land to deliver a message from the Crown Prince Aditha Karikalan. Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne. Unrest grips the land as a long-tailed comet arrives, signalling a time of turmoil.",Mani Ratnam,/name/nm0711745/,"Vikram, 
Aishwarya Rai Bachchan, 
Jayam Ravi, 
Karthi","/name/nm1417314/,/name/nm0706787/,/name/nm1865947/,/name/nm1912683/",31101.0,
tt24679190,Sattar,2022,,106 min,"Action, Comedy",7.7,"Saad, whose floundering personal and professional life prompts him to pursue his childhood dream of becoming a freestyle wrestler.",Abdullah Al-Arak,/name/nm11580686/,"Shahd Algefari, 
Ibraheem Alkhairallah, 
Abdulaziz Alshehri, 
Ibrahim Al Hajjaj","/name/nm14406337/,/name/nm6803991/,/name/nm11252690/,/name/nm8833340/",1315.0,
tt0116000,D3: The Mighty Ducks,1996,PG,104 min,"Action, Comedy, Drama",5.4,"The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.",Robert Lieberman,/name/nm0509409/,"Emilio Estevez, 
Jeffrey Nordling, 
David Selby, 
Heidi Kling","/name/nm0000389/,/name/nm0635139/,/name/nm0782978/,/name/nm0459706/",27570.0,22936273.0
tt0329691,Torque,2004,PG-13,84 min,"Action, Comedy, Crime",4.1,A biker returns from Thailand to set things straight with his girlfriend. One gang leader wants him for delivery of 2 motorbikes filled with crystal meth and another gang leader wants him for murdering his brother.,Joseph Kahn,/name/nm0994538/,"Martin Henderson, 
Ice Cube, 
Monet Mazur, 
John Ashker","/name/nm0376540/,/name/nm0001084/,/name/nm0005195/,/name/nm0007167/",28652.0,21215059.0
tt8523334,City Hunter,2018,,91 min,"Action, Comedy, Crime",6.5,"Nicky Larson, the best private investigator in the business, is called for a high-risk mission: to recover the perfume of Cupid, a perfume that would make irresistible the one who uses it.",Philippe Lacheau,/name/nm3743617/,"Philippe Lacheau, 
Élodie Fontan, 
Tarek Boudali, 
Julien Arruti","/name/nm3743617/,/name/nm0284869/,/name/nm3851426/,/name/nm5033444/",4864.0,
tt0257568,Kangaroo Jack,2003,PG,89 min,"Action, Adventure, Comedy",4.5,"Two childhood friends, a New York hairstylist and a would-be musician, get caught up with the mob and are forced to deliver $50,000 to Australia, but things go haywire when the money is lost to a wild kangaroo.",David McNally,/name/nm0573589/,"Anthony Anderson, 
Jerry O'Connell, 
Estella Warren, 
Christopher Walken","/name/nm0026364/,/name/nm0005278/,/name/nm0005535/,/name/nm0000686/",32362.0,66934963.0
tt1093906,The Rig,2010,R,94 min,"Action, Adventure, Horror",3.2,"In the midst of a tropical storm, the crew of an offshore oil rig must survive the rampage of a creature after invading its undersea habitat.",Peter Atencio,/name/nm1534595/,"William Forsythe, 
Stacey Hinnen, 
Serah D'Laine, 
Marcus T. Paulk","/name/nm0001235/,/name/nm0385835/,/name/nm1036641/,/name/nm0667207/",2057.0,
tt4076980,The Throwaways,2015,Unrated,90 min,"Action, Comedy, Thriller",4.6,"Notorious hacker Drew Reynolds is captured by the C.I.A. and given a proposition, work for them, or spend the rest of his life in prison. Agreeing on the condition that he can form his own ...                See full summary »",Tony Bui,/name/nm0004784/,"Peter Brooke, 
James Caan, 
Noel Clarke, 
Kevin Dillon","/name/nm0111730/,/name/nm0001001/,/name/nm0164929/,/name/nm0001143/",1600.0,
tt2978102,Term Life,2016,R,93 min,"Action, Crime, Drama",5.6,A guy wanted around town by various hitmen hopes to stay alive long enough for his life insurance policy to kick in and pay out for his estranged daughter.,Peter Billingsley,/name/nm0082526/,"Vince Vaughn, 
Hailee Steinfeld, 
Bill Paxton, 
Jonathan Banks","/name/nm0000681/,/name/nm2794962/,/name/nm0000200/,/name/nm0052186/",8339.0,13040.0
tt1640459,Hobo with a Shotgun,2011,Not Rated,86 min,"Action, Comedy, Horror",6.1,"A homeless vigilante blows away crooked cops, pedophile Santas, and other scumbags with his trusty pump-action shotgun.",Jason Eisener,/name/nm2639032/,"Rutger Hauer, 
Pasha Ebrahimi, 
Robb Wells, 
Brian Downey","/name/nm0000442/,/name/nm3395644/,/name/nm1036211/,/name/nm0235978/",47076.0,703002.0
tt2097307,Hit and Run,2012,R,100 min,"Action, Adventure, Comedy",6.1,Former getaway driver Charles Bronson jeopardizes his Witness Protection Plan identity in order to help his girlfriend get to Los Angeles. The feds and Charles' former gang chase them on the road.,"David Palmer, 
Dax Shepard",/name/nm3124542/,"Dax Shepard, 
Kristen Bell, 
Bradley Cooper, 
Kristin Chenoweth","/name/nm1009277/,/name/nm1009277/,/name/nm0068338/,/name/nm0177896/,/name/nm0155693/",36554.0,13746550.0
tt13722802,Wonder Woman 3,,,,"Action, Adventure, Fantasy",,Plot unknown. Third installment of the 'Wonder Woman' franchise.,"Gal Gadot, 
Lynda Carter",/name/nm2933757/,,/name/nm0004812/,,
tt1464174,"Big Mommas: Like Father, Like Son",2011,PG-13,107 min,"Action, Comedy, Crime",4.4,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,John Whitesell,/name/nm0925870/,"Martin Lawrence, 
Brandon T. Jackson, 
Jessica Lucas, 
Michelle Ang","/name/nm0001454/,/name/nm1040365/,/name/nm1140300/,/name/nm0029391/",28144.0,37915414.0
tt13429928,Operation Seawolf,2022,Not Rated,87 min,"Action, Adventure, History",3.2,"In the last days of WWII, Germany, desperate for any last grasp to defeat the allied powers, formed together the German Navy and the last remaining U-Boats, for one last mission, to attack the United States Homeland.",Steven Luke,/name/nm3531089/,"Hiram A. Murray, 
Andrew Stecker, 
Apostolos Gliarmis, 
Dolph Lundgren","/name/nm4876129/,/name/nm7123966/,/name/nm3477967/,/name/nm0000185/",424.0,
tt0107889,The Program,1993,R,112 min,"Action, Drama, Romance",6.4,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",David S. Ward,/name/nm0911486/,"James Caan, 
Halle Berry, 
Omar Epps, 
Craig Sheffer","/name/nm0001001/,/name/nm0000932/,/name/nm0004898/,/name/nm0001729/",10959.0,23004026.0
tt14199590,One Shot,2021,,96 min,"Action, Thriller",5.6,"An elite squad of Navy SEAL's, on a covert mission to transport a prisoner off a CIA black site island prison, are trapped when insurgents attack while trying to rescue the same prisoner.",James Nunn,/name/nm2071556/,"Scott Adkins, 
Ashley Greene, 
Ryan Phillippe, 
Emmanuel Imani","/name/nm0012078/,/name/nm2230865/,/name/nm0000202/,/name/nm5928359/",5008.0,
tt0068182,"Aguirre, the Wrath of God",1972,Not Rated,95 min,"Action, Adventure, Biography",7.8,"In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado.",Werner Herzog,/name/nm0001348/,"Klaus Kinski, 
Ruy Guerra, 
Helena Rojo, 
Del Negro","/name/nm0001428/,/name/nm0346087/,/name/nm0737928/,/name/nm0215683/",58335.0,
tt0100685,State of Grace,1990,R,134 min,"Action, Crime, Drama",7.2,A New York cop is recruited to return to his hometown and infiltrate the mob ran by his best friend's brother.,Phil Joanou,/name/nm0423333/,"Sean Penn, 
Ed Harris, 
Gary Oldman, 
Robin Wright","/name/nm0000576/,/name/nm0000438/,/name/nm0000198/,/name/nm0000705/",23277.0,1911542.0
tt0113845,Money Train,1995,R,110 min,"Action, Comedy, Crime",5.7,"A vengeful New York City transit cop decides to steal a trainload of subway fares. His foster brother, a fellow cop, tries to protect him.",Joseph Ruben,/name/nm0747849/,"Wesley Snipes, 
Woody Harrelson, 
Jennifer Lopez, 
Robert Blake","/name/nm0000648/,/name/nm0000437/,/name/nm0000182/,/name/nm0086706/",41753.0,35324232.0
tt1552211,The Last Days of American Crime,2020,TV-MA,148 min,"Action, Crime, Drama",3.8,"In the not-too-distant future, as a final response to terrorism and crime, the U.S. government plans to broadcast a signal making it impossible for anyone to knowingly commit unlawful acts.",Olivier Megaton,/name/nm0576298/,"Neels Clasen, 
Edgar Ramírez, 
Tony Caprari, 
Kate Normington","/name/nm1085134/,/name/nm1183149/,/name/nm0135610/,/name/nm0635713/",11856.0,
tt1418377,"I, Frankenstein",2014,PG-13,92 min,"Action, Fantasy, Sci-Fi",5.1,"Frankenstein's creature finds himself caught in an all-out, centuries-old war between two immortal clans.",Stuart Beattie,/name/nm0064181/,"Aaron Eckhart, 
Bill Nighy, 
Miranda Otto, 
Virginie Le Brun","/name/nm0001173/,/name/nm0631490/,/name/nm0001584/,/name/nm1091621/",82045.0,19075290.0
tt0772193,Primeval,2007,R,93 min,"Action, Adventure, Crime",4.8,A news team is sent to Burundi to capture and bring home a legendary 25-foot crocodile. Their difficult task turns potentially deadly when a warlord targets them for death.,Michael Katleman,/name/nm0003150/,"Dominic Purcell, 
Orlando Jones, 
Brooke Langton, 
Jürgen Prochnow","/name/nm0700712/,/name/nm0428963/,/name/nm0486728/,/name/nm0001638/",14364.0,10597734.0
tt0120901,Wrongfully Accused,1998,PG-13,87 min,"Action, Comedy, Thriller",6.0,"Ryan Harrison is framed for murder and must prove himself innocent by finding a mysterious one-eyed, one-armed, one-legged man after escaping from a bus accident on the way to jail.",Pat Proft,/name/nm0698493/,"Leslie Nielsen, 
Richard Crenna, 
Kelly LeBrock, 
Melinda McGraw","/name/nm0000558/,/name/nm0001077/,/name/nm0001456/,/name/nm0569927/",27240.0,9623329.0
tt23343786,Lesson Plan,2022,TV-MA,101 min,"Action, Crime, Drama",4.9,"After a teacher tragically dies, his friend, who happens to be a former cop, takes over his old job in hopes of catching the people responsible for his murder.",Daniel Markowicz,/name/nm10625383/,"Piotr Witkowski, 
Jan Wieczorkowski, 
Antonina Jarnuszkiewicz, 
Nicolas Przygoda","/name/nm4934471/,/name/nm0927251/,/name/nm6086480/,/name/nm8466651/",1427.0,
tt5834410,The Tiger's Apprentice,2024,,,"Animation, Action, Adventure",,"The story centers on a normal boy, Tom, who gets drawn into this world against his wishes when his eccentric grandmother who he lives with in San Francisco's Chinatown turns out to be the ...                See full summary »","Raman Hui, 
Yong Duk Jhun, 
Paul Watling",/name/nm0401203/,"Michelle Yeoh, 
Henry Golding, 
Sandra Oh, 
Bowen Yang","/name/nm1572239/,/name/nm3597828/,/name/nm0000706/,/name/nm6525901/,/name/nm0644897/,/name/nm6299248/",,
tt0087175,Dreamscape,1984,PG-13,99 min,"Action, Adventure, Horror",6.3,A man who can enter and manipulate people's dreams is recruited by a government agency to help cure the President of the United States of his nightmares about nuclear war but stumbles upon an assassination plot.,Joseph Ruben,/name/nm0747849/,"Dennis Quaid, 
Max von Sydow, 
Christopher Plummer, 
Eddie Albert","/name/nm0000598/,/name/nm0001884/,/name/nm0001626/,/name/nm0000734/",17165.0,11484000.0
tt15665274,The Channel,2023,,,Action,,"After their bank heist goes wrong, a desperate criminal, his out-of-control brother, and their motley crew of ex-marines must escape New Orleans and the determined FBI agent who pursues them.",William Kaufman,/name/nm0442287/,"Clayne Crawford, 
Max Martini, 
Paul Rae, 
Michael Thomas","/name/nm0186728/,/name/nm0242882/,/name/nm1497570/,/name/nm9499968/",,
tt13923456,Mafia Mamma,2023,R,,"Action, Comedy, Crime",,"A suburban American woman who inherits her grandfather's Mafia empire, and guided by the Firm's trusted consigliere defies everyone's expectations, including her own, as the new head of the family business.",Catherine Hardwicke,/name/nm0362566/,"Toni Collette, 
Monica Bellucci, 
Alfonso Perugini, 
Giulio Corso","/name/nm0001057/,/name/nm0000899/,/name/nm5933464/,/name/nm10200379/",,
tt1613750,Kon-Tiki,2012,PG-13,118 min,"Action, Adventure, Biography",7.2,"Legendary explorer Thor Heyerdahl's epic 4,300-mile crossing of the Pacific on a balsawood raft in 1947, in an effort to prove that it was possible for South Americans to settle in Polynesia in pre-Columbian times.","Joachim Rønning, 
Espen Sandberg",/name/nm1461392/,"Pål Sverre Hagen, 
Anders Baasmo, 
Gustaf Skarsgård, 
Odd-Magnus Williamson","/name/nm1650283/,/name/nm1914298/,/name/nm0471601/,/name/nm0803890/,/name/nm2322351/",49972.0,1517410.0
tt2674358,The Hunter's Prayer,2017,R,91 min,"Action, Thriller",5.5,An assassin helps a young woman avenge the death of her family.,Jonathan Mostow,/name/nm0609236/,"Sam Worthington, 
Odeya Rush, 
Allen Leech, 
Amy Landecker","/name/nm0941777/,/name/nm3843467/,/name/nm1395602/,/name/nm0484541/",9842.0,
tt11762434,Cosmic Sin,2021,R,88 min,"Action, Sci-Fi",2.5,Seven rogue soldiers launch a preemptive strike against a newly discovered alien civilization in the hopes of ending an interstellar war before it starts.,Edward Drake,/name/nm4864836/,"Frank Grillo, 
Bruce Willis, 
Brandon Thomas Lee, 
Corey Large","/name/nm0342029/,/name/nm0000246/,/name/nm2344493/,/name/nm1143429/",13932.0,
tt0116040,Daylight,1996,PG-13,114 min,"Action, Adventure, Drama",5.9,Disaster in a New York tunnel as explosions collapse both ends of it. One hero tries to help the people inside find their way to safety.,Rob Cohen,/name/nm0003418/,"Sylvester Stallone, 
Amy Brenneman, 
Viggo Mortensen, 
Dan Hedaya","/name/nm0000230/,/name/nm0000312/,/name/nm0001557/,/name/nm0000445/",74128.0,33023469.0
tt15516726,Selfiee,2023,,,"Action, Comedy, Drama",,"Bollywood superstar Vijay Kumar needs to obtain a new driving license from RTO officer, Om Prakash Agarwal, a diehard fan of Vijay. A misunderstanding escalates into a feud which is played out in front of the entire country",Raj Mehta,/name/nm3262433/,"Akshay Kumar, 
Nushrratt Bharuccha, 
Emraan Hashmi, 
Fahim Fazli","/name/nm0474774/,/name/nm2410391/,/name/nm1431656/,/name/nm2390252/",,
tt5776208,Resident Evil: Vendetta,2017,R,97 min,"Animation, Action, Adventure",6.2,"Chris Redfield enlists the help of Leon S. Kennedy and Rebecca Chambers to stop a death merchant, with a vengeance, from spreading a deadly virus in New York.",Takanori Tsujimoto,/name/nm2764304/,"Kevin Dorman, 
Matthew Mercer, 
Erin Cahill, 
John DeMita","/name/nm1602132/,/name/nm2233310/,/name/nm0128657/,/name/nm0218555/",14031.0,
tt0099141,Bird on a Wire,1990,PG-13,110 min,"Action, Comedy",6.0,An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.,John Badham,/name/nm0000824/,"Mel Gibson, 
Goldie Hawn, 
David Carradine, 
Bill Duke","/name/nm0000154/,/name/nm0000443/,/name/nm0001016/,/name/nm0004886/",45667.0,70980000.0
tt5729348,Memoir of a Murderer,2017,Not Rated,118 min,"Action, Crime, Mystery",7.2,A former serial killer with Alzheimer's fights to protect his daughter from her psychotic boyfriend.,Shin-yeon Won,/name/nm2008414/,"Sol Kyung-gu, 
Nam-gil Kim, 
Seol-Hyun Kim, 
Dal-su Oh","/name/nm0812555/,/name/nm2339825/,/name/nm7267705/,/name/nm1367681/",10602.0,91335.0
tt1385867,Cop Out,2010,R,107 min,"Action, Comedy, Crime",5.5,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.",Kevin Smith,/name/nm0003620/,"Bruce Willis, 
Tracy Morgan, 
Juan Carlos Hernández, 
Cory Fernandez","/name/nm0000246/,/name/nm0605079/,/name/nm0380022/,/name/nm2474064/",88871.0,44875481.0
tt12335692,Last Man Down,2021,R,87 min,"Action, Sci-Fi",3.6,"John Wood left the pieces of a broken civilisation behind, to go back to his roots in the woodland, after a virus pandemic struck the world.",Fansu Njie,/name/nm2351642/,"Daniel Stisen, 
Olga Kent, 
Daniel Nehme, 
Stanislav Yanevski","/name/nm4571421/,/name/nm4976824/,/name/nm2929043/,/name/nm1648506/",13436.0,
tt0364970,Babylon A.D.,2008,PG-13,90 min,"Action, Adventure, Sci-Fi",5.5,Veteran-turned-mercenary Toorop takes the high-risk job of escorting a woman from Russia to America. Little does he know that she is host to an organism that a cult wants to harvest in order to produce a genetically modified Messiah.,Mathieu Kassovitz,/name/nm0440913/,"Vin Diesel, 
Michelle Yeoh, 
Mélanie Thierry, 
Gérard Depardieu","/name/nm0004874/,/name/nm0000706/,/name/nm0858048/,/name/nm0000367/",96712.0,22532572.0
tt7468056,Beomjoidosi,2017,Not Rated,121 min,"Action, Crime, Thriller",7.2,"Based on real events, this crime action film depicts a Seoul detective's attempts to keep peace while two Chinese-Korean gangs battle over turf in the neighborhood.",Yoon-Seong Kang,/name/nm9322578/,"Ma Dong-seok, 
Yoon Kyesang, 
Jo Jae-yoon, 
Gwi-hwa Choi","/name/nm3011350/,/name/nm1759785/,/name/nm3294000/,/name/nm3780600/",9370.0,
tt0095241,Gor,1987,PG,94 min,"Action, Adventure, Fantasy",3.4,"American professor Tarl Cabot is transported via a magical ring to planet Gor, where he must help an oppressed country overthrow its evil king and his barbarian henchmen.",Fritz Kiersch,/name/nm0452607/,"Urbano Barberini, 
Rebecca Ferratti, 
Jack Palance, 
Paul L. Smith","/name/nm0053519/,/name/nm0274216/,/name/nm0001588/,/name/nm0809544/",2197.0,
tt1436045,13 Assassins,2010,R,141 min,"Action, Adventure, Drama",7.5,A group of assassins come together for a suicide mission to kill an evil lord.,Takashi Miike,/name/nm0586281/,"Kôji Yakusho, 
Takayuki Yamada, 
Yûsuke Iseya, 
Ikki Sawamura","/name/nm0945131/,/name/nm1303233/,/name/nm0410832/,/name/nm0768027/",66413.0,802524.0
tt0190641,Pokémon: The First Movie - Mewtwo Strikes Back,1998,G,96 min,"Animation, Action, Adventure",6.2,"Scientists genetically create a new Pokémon, Mewtwo, but the results are horrific and disastrous.","Kunihiko Yuyama, 
Michael Haigney",/name/nm0951197/,"Veronica Taylor, 
Rachael Lillis, 
Eric Stuart, 
Rica Matsumoto","/name/nm0354126/,/name/nm0853301/,/name/nm0510418/,/name/nm0835688/,/name/nm0559551/",43915.0,85744662.0
tt0067741,Shaft,1971,R,100 min,"Action, Crime, Thriller",6.6,Cool black private eye John Shaft is hired by a crime lord to find and retrieve his kidnapped daughter.,Gordon Parks,/name/nm0662953/,"Richard Roundtree, 
Moses Gunn, 
Charles Cioffi, 
Christopher St. John","/name/nm0745780/,/name/nm0348214/,/name/nm0162541/,/name/nm0820626/",19753.0,16690080.0
tt2452200,Son of a Gun,2014,R,108 min,"Action, Crime, Drama",6.4,"JR busts out of prison with Brendan Lynch, Australia's most notorious criminal, and joins Lynch's gang for a gold heist that soon pits the two men against one another.",Julius Avery,/name/nm1170339/,"Ewan McGregor, 
Brenton Thwaites, 
Alicia Vikander, 
Brendan Kerkvliet","/name/nm0000191/,/name/nm4154798/,/name/nm2539953/,/name/nm4261509/",28608.0,1411.0
tt14158554,Fistful of Vengeance,2022,TV-MA,96 min,"Action, Crime, Drama",4.4,"Kai Jin, a young Chinatown chef in present day San Francisco, becomes entangled with the Chinese Triad's pursuit of deadly ancient powers known as the ""Wu Xing.",Roel Reiné,/name/nm0004152/,"Iko Uwais, 
Lewis Tan, 
Lawrence Kao, 
Pearl Thusi","/name/nm3299397/,/name/nm1167985/,/name/nm2949405/,/name/nm3413191/",6918.0,
tt1210042,Brooklyn's Finest,2009,R,132 min,"Action, Crime, Drama",6.7,Three unconnected Brooklyn cops wind up at the same deadly location after enduring vastly different career paths.,Antoine Fuqua,/name/nm0298807/,"Richard Gere, 
Don Cheadle, 
Ethan Hawke, 
Wesley Snipes","/name/nm0000152/,/name/nm0000332/,/name/nm0000160/,/name/nm0000648/",64627.0,27154426.0
tt8060328,Invasion,2020,Not Rated,134 min,"Action, Sci-Fi",5.6,"With the fall of the alien ship Julia's life changed, now three years later mankind is about to experience new encounter.",Fedor Bondarchuk,/name/nm0094080/,"Irina Starshenbaum, 
Rinal Mukhametov, 
Alexander Petrov, 
Yuriy Borisov","/name/nm7590244/,/name/nm4928333/,/name/nm5003252/,/name/nm5426973/",5561.0,
tt0893412,From Prada to Nada,2011,PG-13,107 min,"Action, Comedy, Drama",5.5,"A Latina spin on Jane Austen's ""Sense and Sensibility"": two spoiled sisters who have been left penniless after their father's sudden death are forced to move in with their estranged aunt in East Los Angeles.",Angel Gracia,/name/nm0333471/,"Camilla Belle, 
Alexa PenaVega, 
Kuno Becker, 
Tina French","/name/nm0004741/,/name/nm0891786/,/name/nm0065493/,/name/nm0294224/",15264.0,3016244.0
tt1216487,The Girl Who Played with Fire,2009,R,129 min,"Action, Crime, Drama",7.1,"As computer hacker Lisbeth and journalist Mikael investigate a sex-trafficking ring, Lisbeth is accused of three murders, causing her to go on the run while Mikael works to clear her name.",Daniel Alfredson,/name/nm0019242/,"Noomi Rapace, 
Michael Nyqvist, 
Lena Endre, 
Peter Andersson","/name/nm0636426/,/name/nm0638824/,/name/nm0256890/,/name/nm0027800/",96319.0,9081782.0
tt15438542,Code Name Banshee,2022,,88 min,"Action, Thriller",3.6,"Caleb, a former government assassin in hiding, who resurfaces when his protégé, the equally deadly killer known as Banshee, discovers a bounty has been placed on Caleb's head.",Jon Keeyes,/name/nm0444870/,"Antonio Banderas, 
Jaime King, 
Tommy Flanagan, 
Kim DeLonghi","/name/nm0000104/,/name/nm0454809/,/name/nm0281107/,/name/nm9699864/",1649.0,
tt19864802,Land of Bad,2023,,,"Action, Thriller",,"Rookie field air support controller Kinney is embedded with a Delta Force team on a mission in the Philippines. When the team is trapped without weapons, the skills of Reaper, an Air Force drone pilot, become their only chance of survival.",William Eubank,/name/nm1827931/,"Russell Crowe, 
Milo Ventimiglia, 
Liam Hemsworth, 
Luke Hemsworth","/name/nm0000128/,/name/nm0893257/,/name/nm2955013/,/name/nm1292661/",,
tt1289406,Harry Brown,2009,R,103 min,"Action, Crime, Drama",7.2,An elderly ex-serviceman and widower looks to avenge his best friend's murder by doling out his own form of justice.,Daniel Barber,/name/nm2905562/,"Michael Caine, 
Emily Mortimer, 
David Bradley, 
Charlie Creed-Miles","/name/nm0000323/,/name/nm0607865/,/name/nm0103195/,/name/nm0187224/",88885.0,1818681.0
tt1648216,Three Steps Above Heaven,2010,Not Rated,118 min,"Action, Drama, Romance",6.8,A privileged woman and a reckless man fall in love despite their different social classes.,Fernando González Molina,/name/nm2692858/,"Mario Casas, 
María Valverde, 
Álvaro Cervantes, 
Marina Salas","/name/nm1832584/,/name/nm1482999/,/name/nm2024943/,/name/nm2392521/",26959.0,
tt1179034,From Paris with Love,2010,R,92 min,"Action, Crime, Thriller",6.4,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.",Pierre Morel,/name/nm0603628/,"John Travolta, 
Jonathan Rhys Meyers, 
Kasia Smutniak, 
Richard Durden","/name/nm0000237/,/name/nm0001667/,/name/nm0810738/,/name/nm0243983/",118585.0,23979741.0
tt6237612,Accident Man,2018,R,105 min,"Action, Crime, Thriller",6.2,"Mike is a tough hitman, who makes his hits look like accidents or suicide. He's in a gang of hitmen, each with his own style. When his loved ex is killed, Mike looks for those responsible.",Jesse V. Johnson,/name/nm0425364/,"Scott Adkins, 
Ray Stevenson, 
David Paymer, 
Michael Jai White","/name/nm0012078/,/name/nm0829032/,/name/nm0001601/,/name/nm0925220/",11185.0,
tt0064072,The Battle of Britain,1969,G,132 min,"Action, Drama, History",6.9,"In 1940, the British Royal Air Force fights a desperate battle to prevent the Luftwaffe from gaining air superiority over the English Channel as a prelude to a possible Axis invasion of the U.K.",Guy Hamilton,/name/nm0357891/,"Michael Caine, 
Trevor Howard, 
Harry Andrews, 
Curd Jürgens","/name/nm0000323/,/name/nm0002145/,/name/nm0028674/,/name/nm0432007/",23113.0,4360000.0
tt0446059,Fearless,2006,PG-13,104 min,"Action, Biography, Drama",7.6,"A biography of Chinese Martial Arts Master Huo Yuanjia, who is the founder and spiritual guru of the Jin Wu Sports Federation.",Ronny Yu,/name/nm0950553/,"Jet Li, 
Li Sun, 
Yong Dong, 
Yun Qu","/name/nm0001472/,/name/nm2111748/,/name/nm1275406/,/name/nm1272833/",76824.0,24633730.0
