movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt23220466,Control Group,,,,"Sci-Fi, Thriller",,"A scientist who, after losing his wife, replicates her in the hope of continuing the perfect life they started together. Complications soon arise when the derivative wife develops desires of her own.",Liz Manashil,/name/nm3357568/,Jennifer Carpenter,/name/nm1358539/,,
tt22465270,Dhar Wars Episode V: The Dhar Mann Fam Strikes Back,2022,,24 min,"Action, Adventure, Comedy",,Luis rushes to complete his training while the rebels find a new place to hide. Dharth Vadhar also has an army that could destroy the rebels.,Noob64,/name/nm14096693/,"Sameer Bhavnani, 
Romario Facey, 
Dhar Mann, 
Luis Mercado","/name/nm1669735/,/name/nm7893751/,/name/nm4990531/,/name/nm6180392/",,
tt14924620,AI 1.0,2021,,120 min,Sci-Fi,,"Synopsis - Aman, an app developer broke up with his wife Heena. To fill his empty life he met with an AI friend JESSICA. She helps him to understand the value of love by a series of criminal events, and finally to get his wife back.",Mohd Feroz Qureshi,/name/nm6046724/,"Mrunmayi Patil, 
Jahina Mulla Qureshi, 
Mohd Feroz Qureshi","/name/nm12698922/,/name/nm9048131/,/name/nm6046724/",,
tt10814958,Beneath,,,,"Sci-Fi, Thriller",,A marine salvager looking for the wreckage of a missing airliner becomes stranded inside a damaged submersible at the bottom of the deep ocean. What she finds there is more shocking and terrifying than anything she ever imagined.,Gene Fallaize,/name/nm2295474/,"Hannah New, 
Franz Drameh, 
Lauren Metcalfe, 
Adam Southwick","/name/nm4026222/,/name/nm2621030/,/name/nm11399943/,/name/nm4814703/",,
tt0117912,Time Under Fire,1997,R,92 min,"Action, Sci-Fi",3.6,"A US submarine runs into a time rift. A special unit goes on a mission to see what's on the other side. They find themselves in an alternate dystopian America, now a one-man dictatorship. They decide to help the rebels.","Scott P. Levy, 
Tripp Reed",/name/nm0006805/,"Jeff Fahey, 
Richard Tyson, 
Jack Coleman, 
Bryan Cranston","/name/nm0715733/,/name/nm0001194/,/name/nm0879186/,/name/nm0171059/,/name/nm0186505/",525.0,
tt0065089,The Body Stealers,1969,PG,91 min,"Horror, Mystery, Sci-Fi",4.1,"In Britain, bodies of NATO paratroopers are being snatched during routine jumps by a mysterious red-beam of alien origin.",Gerry Levy,/name/nm0506423/,"George Sanders, 
Maurice Evans, 
Patrick Allen, 
Hilary Heath","/name/nm0001695/,/name/nm0263052/,/name/nm0019996/,/name/nm0245495/",471.0,
tt0827709,The Green Hornet,1974,PG,90 min,"Action, Crime, Sci-Fi",5.0,"Several episodes of the 1966 TV series ""The Green Hornet"" edited together and released as a feature.","William Beaudine, 
Norman Foster, 
E. Darrell Hallenbeck",/name/nm0064415/,"Bruce Lee, 
Van Williams, 
Wende Wagner, 
Lloyd Gough","/name/nm0287988/,/name/nm0356374/,/name/nm0000045/,/name/nm0931868/,/name/nm0906147/,/name/nm0332221/",342.0,205863.0
tt4965146,Red Island,2018,Not Rated,90 min,"Horror, Mystery, Sci-Fi",3.2,A distressed couple become stranded on an isolated island only to get hunted by an unforeseen force.,Lux,/name/nm1749348/,"Alex Essoe, 
Georgie Daburas, 
Tawny West, 
David Mezheritsky","/name/nm3012273/,/name/nm3332164/,/name/nm6082632/,/name/nm8206160/",364.0,
tt0096962,The Wiz Kid,1989,PG-13,97 min,"Comedy, Romance, Sci-Fi",5.8,"Bodo is a kid with abnormally high intelligence, a samurai sword toting father and a robotic orangutan. Unfortunately, all this leaves him with a minimum of social skills, so what's a boy ...                See full summary »",Gloria Behrens,/name/nm0067060/,"Martin Forbes, 
Gary Forbes, 
Ulrike Kriener, 
Heiner Lauterbach","/name/nm0285375/,/name/nm0285332/,/name/nm0471253/,/name/nm0491596/",147.0,
tt0059504,Blood Beast from Outer Space,1965,,85 min,"Horror, Sci-Fi",5.5,Mutant humanoids from outer space kidnap young Earth females in order to interbreed and save their species from extinction.,John Gilling,/name/nm0319241/,"John Saxon, 
Maurice Denham, 
Patricia Haines, 
Alfred Burke","/name/nm0768334/,/name/nm0219062/,/name/nm0354273/,/name/nm0121588/",807.0,
tt0303017,Scorcher,2002,R,91 min,"Action, Adventure, Drama",3.7,"The only hope for humanity to survive a natural disaster is to detonate a nuclear bomb in Los Angeles, California.",James Seale,/name/nm0780530/,"Mark Dacascos, 
John Rhys-Davies, 
Tamara Davies, 
Mark Rolston","/name/nm0001092/,/name/nm0722636/,/name/nm0205765/,/name/nm0001679/",1441.0,
tt13682026,Enterfear: The Next Wave,2022,,,"Comedy, Horror, Sci-Fi",6.5,"It's been one year since the tragic meteorite crash that spawned an army of the living dead to wreak havoc on the people of Jackson County. Now, it's back. But this time, it's not zombies they fear.",Tim Wall,/name/nm2677190/,"Ryan Reinike, 
Jeremy London, 
Hunter Bickham, 
Phillip Drake","/name/nm2515338/,/name/nm0518718/,/name/nm10619351/,/name/nm11788516/",9.0,
tt1482455,Mass Effect,,,,"Action, Adventure, Sci-Fi",,"Commander Shepard, a military hero, embarks upon an epic, galaxy-wide journey with his team, to track down and bring infamous Saren Arterius to justice, facing insurmountable odds and lethal enemies along the way.",,,,,,
tt4381834,The Blob,,,,"Horror, Sci-Fi",,"When a band of miners uncover something hidden deep beneath the earth, they unwittingly unleash a hideous creature beyond imagination. Now the townsfolk must fight back, before it destroys everything.",Samuel L. Jackson,/name/nm0000168/,,,,
tt0095834,Obsession: A Taste for Fear,1987,R,89 min,"Horror, Mystery, Sci-Fi",4.9,A cop is assigned to catch a serial killer who is murdering his way through Rome's sexual underground.,Piccio Raffanini,/name/nm0706235/,"Virginia Hey, 
Gérard Darmon, 
Gioia Scola, 
Dario Parisini","/name/nm0382162/,/name/nm0201462/,/name/nm0778634/,/name/nm0661743/",180.0,
tt2328841,Call of the Undead,2012,,83 min,"Horror, Sci-Fi",3.3,A virus gets loose in Taipei. Army and SWAT teams oversee evacuation but in Ximending the gangs don't want the police. They attack the military but when both find themselves under attack by...                See full summary »,Joe Chien,/name/nm3209872/,"Morris Hsiang Jung, 
Yvonne Yao, 
Sona Eyambe, 
Josh-Hiyakawa Wilson","/name/nm1303287/,/name/nm5317950/,/name/nm5011560/,/name/nm5010850/",964.0,
tt3102924,Flashes - The Director's Cut,2014,Not Rated,101 min,"Drama, Sci-Fi, Thriller",4.5,"A man in search of his one true love, struggles to deal with perpetual, disorienting flashes from one reality to the next.",Amir Valinia,/name/nm1019103/,"Christopher Judge, 
Tom Sizemore, 
Bonnie Gayle Sparks, 
Donny Boaz","/name/nm0431895/,/name/nm0001744/,/name/nm6125285/,/name/nm1485940/",260.0,
tt1286147,Ghost Machine,2009,R,93 min,"Action, Sci-Fi, Thriller",4.7,Two technicians battle a vengeful spirit that has infected their stolen military software.,Chris Hartwill,/name/nm0367327/,"Sean Faris, 
Rachael Taylor, 
Luke Ford, 
Richard Dormer","/name/nm0267511/,/name/nm1592225/,/name/nm1047329/,/name/nm0233807/",1903.0,
tt11685574,Shifter,2020,TV-14,85 min,"Horror, Sci-Fi, Thriller",3.7,A young woman experiences painful and gruesome side effects after an experiment with time travel goes wrong.,Jacob Leighton Burns,/name/nm2684585/,"Nicole Fancher, 
Ashley Mandanas, 
Jamie Brewster, 
Leesa Neidel","/name/nm4332347/,/name/nm4339412/,/name/nm9747674/,/name/nm7711382/",388.0,
tt0087376,"Gwen, the Book of Sand",1985,,67 min,"Animation, Adventure, Fantasy",6.9,"Gwen is a young girl adopted by a nomad tribe in a desert post-apocalyptic world. When Gwen's friend is kidnapped, she and an old woman called Roseline embark on a trip to bring him back.",Jean-François Laguionie,/name/nm0481451/,"Michel Robin, 
Lorella Di Cicco, 
Armand Babel, 
Raymond Jourdan","/name/nm0732220/,/name/nm0223742/,/name/nm0044869/,/name/nm0431146/",344.0,
tt10086834,The Exigency,2019,,112 min,"Animation, Action, Adventure",6.6,"With a clueless King and failing military, the planet of Gallesha is on the brink of domination by a tyrant, Diederick, of the planet Anumbis. Gallesha's last hope for survival is to retrieve their retired legendary war hero.",Cody Vibbart,/name/nm4585495/,"Tom Haney, 
Alexis Danner, 
Warren Halderman, 
Kayla Vibbart","/name/nm0359808/,/name/nm10575932/,/name/nm10575933/,/name/nm10575934/",194.0,
tt0080399,Las aventuras de Enrique y Ana,1981,,91 min,"Adventure, Family, Musical",4.4,"Enrique is a gym teacher who along with his sister want to start a musical career with the support of their grandfather, a great scientist who wants to stop an evil despot from getting an artifact that would endanger the entire world.",Ramón Fernández,/name/nm0273726/,"Enrique del Pozo, 
Ana Anguita, 
Amparo Soler Leal, 
Luis Escobar","/name/nm0215755/,/name/nm0029944/,/name/nm0812906/,/name/nm0260330/",138.0,
tt0823523,The Quatermass Conclusion,1979,,102 min,"Drama, Mystery, Sci-Fi",5.7,"A separate screenplay by Nigel Kneale for theaters, parallel to the 1979 Quatermass 4-part miniseries. The story, set in the near future, involves influences from outer space that are ...                See full summary »",Piers Haggard,/name/nm0353592/,"John Mills, 
Simon MacCorkindale, 
Barbara Kellerman, 
Margaret Tyzack","/name/nm0590055/,/name/nm0531546/,/name/nm0445808/,/name/nm0879239/",259.0,
tt7237010,Strega,2019,,85 min,"Action, Comedy, Sci-Fi",4.8,"In the year 20XX, Japan has regulated superheroes and its society in general with a new ID system called the ""Vector Card"". But when a boisterous Vector Card hacker threatens to turn all ...                See full summary »",Bueno,/name/nm4384539/,"Bueno, 
Mai Miori, 
Haruna Ayane, 
Sakurako Fujiwara","/name/nm4384539/,/name/nm6650835/,/name/nm9025053/,/name/nm10714490/",24.0,
tt1300159,Growth,2010,Not Rated,90 min,"Horror, Sci-Fi",4.4,"Twenty years after a deadly outbreak of parasites at an island research facility, where most of the people were killed, survivor Jamie returns with her friends to sell her stake. But a new strain of parasite could blow the transaction.",Gabriel Cowan,/name/nm1410462/,"Mircea Monroe, 
Christopher Shand, 
Nora Kirkpatrick, 
Brian Krause","/name/nm1597260/,/name/nm1694983/,/name/nm1617744/,/name/nm0470182/",3546.0,
tt13209832,G - Zombie,2021,,116 min,Sci-Fi,4.7,G-zombie tells the story of a team of young doctors who invent a vaccine to restrict the spreading of contagious diseases until Zombies get in the way.,"Aryan Gowra, 
Deepu",/name/nm11949061/,"Lokesh Achari, 
Rajsekhar Aningi, 
Gowtham Avula, 
Shaik Chisty","/name/nm11950880/,/name/nm12372111/,/name/nm6845066/,/name/nm11958963/,/name/nm12372118/",4102.0,
tt2563562,The Mark: Redemption,2013,Not Rated,94 min,"Action, Fantasy, Sci-Fi",3.4,"Moments after parachuting from Flight 777, former Marine Chad Turner (Craig Scheffer) and flight attendant Dao (Sonia Couling) find themselves descending into a world of madness. The ...                See full summary »",James Chankin,/name/nm0151895/,"Craig Sheffer, 
Sonia Couling, 
Eric Roberts, 
Gary Daniels","/name/nm0001729/,/name/nm1513736/,/name/nm0000616/,/name/nm0199939/",383.0,
tt10657684,Dedo,2021,,96 min,"Comedy, Sci-Fi",4.2,"A comedy about Deedo who plans with his friends to rob the rich scientist (Bayoumi Fouad), who discovers the matter and transforms them by one of his experiments into tom thumbs, which makes them encounter many exciting adventures.","Ahmed Maher, 
Amr Salah",/name/nm13727740/,"Karim Fahmy, 
Mohammed Tharwat, 
Hamdi El-Mirghani, 
Huda El Mufti","/name/nm2145492/,/name/nm6518953/,/name/nm8329218/,/name/nm7599088/,/name/nm11207129/",438.0,
tt0089618,Moon Rainbow,1983,,88 min,"Drama, Mystery, Sci-Fi",5.3,"After a strange incident, a group of russian space commandos starts developing supernatural powers. But how did they acquire such abilities and what is their intentions?",Andrei Yermash,/name/nm0947621/,"Vladimir Gostyukhin, 
Vasiliy Livanov, 
Yuriy Solomin, 
Igor Starygin","/name/nm0331724/,/name/nm0515106/,/name/nm0813272/,/name/nm0823670/",200.0,
tt0498567,Summer Time Machine Blues,2005,,107 min,"Comedy, Sci-Fi",7.1,A sci-fi club concocts a plan to repair a remote by using a time machine that suddenly appears.,Katsuyuki Motohiro,/name/nm0609399/,"Eita Nagayama, 
Yoshiaki Yoza, 
Daijirô Kawaoka, 
Munenori Nagano","/name/nm1216345/,/name/nm1133824/,/name/nm0442873/,/name/nm2122010/",1534.0,
tt5252440,Hot Wheels Acceleracers the Ultimate Race,2005,,60 min,"Animation, Action, Sci-Fi",7.9,Both team are working to get markey back from the drones while vert has to race the ultimate race through the realms,Gino Nichele,/name/nm0629306/,"Kathleen Barr, 
Lisa Ann Beley, 
Dexter Bell, 
Michael Donovan","/name/nm0056532/,/name/nm0067754/,/name/nm0068150/,/name/nm0233036/",314.0,
tt10831460,Mistral Spatial,2023,,102 min,"Comedy, Drama, Mystery",7.2,"The evening of his break-up with Cath, Sam is victim of an inexplicable phenomenon where he loses consciousness for few hours later. Could his heartbreak be related to the hypothesis of an alien abduction?",Marc-Antoine Lemire,/name/nm3931559/,"Samuel Brassard, 
Catherine-Audrey Lachapelle, 
Alex Trahan, 
Véronique Lafleur","/name/nm2719051/,/name/nm6428202/,/name/nm5987037/,/name/nm6332331/",6.0,
tt1823684,Eternity,2012,,78 min,"Mystery, Sci-Fi",5.1,"In the near future, police detective Richard Manning is investigating the most difficult case of his career - the seemingly impossible locked room murder of a wealthy property investor. The...                See full summary »",Alex Galvin,/name/nm0303440/,"Elliot Travers, 
Amy Tsang, 
Dean Knowsley, 
Liz Kirkman","/name/nm4206156/,/name/nm4314081/,/name/nm2100425/,/name/nm4279497/",539.0,
tt6425202,The End of All Things,2019,,102 min,"Action, Adventure, Drama",3.9,"Three survivors work together to stay alive in a post-apocalyptic world, until one discovers a mysterious relic that will change their lives forever.",Andrew Gale,/name/nm3240214/,"Adam Howes, 
Alina Chan, 
Harry Davies, 
Dhugal Fulton","/name/nm1382455/,/name/nm4630510/,/name/nm8882837/,/name/nm8882839/",146.0,
tt0984155,Before the Fall,2008,PG,97 min,"Crime, Drama, Sci-Fi",5.9,The world learns that an earth-shattering meteorite will arrive in 72 hours.,F. Javier Gutiérrez,/name/nm1279573/,"Víctor Clavijo, 
Mariana Cordero, 
Eduard Fernández, 
Elvira de Armiñán","/name/nm0165455/,/name/nm0179534/,/name/nm0273464/,/name/nm1888221/",2285.0,
tt14037884,Ayar,2021,,84 min,"Drama, Sci-Fi, Thriller",6.0,"Ayar, a first-generation American Latina, returns home to reunite with her daughter. But when her mother, Renata, refuses to let her see her due to Covid, Ayar is confronted by the many roles she's been forced to play.",Floyd Russ,/name/nm1351718/,"Ariana Ron Pedrique, 
Vilma Vega, 
Henry Foster Brown, 
Simon Haycock","/name/nm5429505/,/name/nm6486928/,/name/nm2596092/,/name/nm5656650/",131.0,
tt21613514,The Boxx,,,,"Sci-Fi, Horror",,A gateway to hell appears randomly around the world allowing demons to travel between hell and Earth. A physics prodigy with the power of teleportation must battle his demons to save a government task force that becomes trapped in The Boxx,,,,,,
tt6424768,Lino,2017,TV-PG,94 min,"Animation, Adventure, Comedy",5.7,"Lino works as an entertainer at children's parties, but he can't stand the way children treat him, making fun of him because he works in a cat's costume. Determined to change his life, he ...                See full summary »","Rafael Ribas, 
Walbercy Ribas",/name/nm3465307/,"Selton Mello, 
Luiz Carlos de Moraes, 
Dira Paes, 
Paolla Oliveira","/name/nm1032257/,/name/nm0578080/,/name/nm0210449/,/name/nm0655943/,/name/nm1775843/",426.0,
tt0062159,The Projected Man,1966,Not Rated,77 min,"Horror, Sci-Fi",3.6,"A scientist experimenting with matter transmission from place to place by means of a laser beam suddenly decides to use himself as a test specimen. But the process goes awry, and one side ...                See full summary »","Ian Curteis, 
John Croydon",/name/nm0193168/,"Mary Peach, 
Bryant Haliday, 
Norman Wooland, 
Ronald Allen","/name/nm0189875/,/name/nm0668734/,/name/nm0355186/,/name/nm0941076/,/name/nm0021004/",988.0,
tt0108069,The Secret Adventures of Tom Thumb,1993,Unrated,60 min,"Animation, Adventure, Sci-Fi",7.3,A boy born the size of a small doll is kidnapped by a genetic lab and must find a way back to his father in this inventive adventure filmed using stop motion animation techniques. Tom meets...                See full summary »,Dave Borthwick,/name/nm0097529/,"Nick Upton, 
Deborah Collard, 
Frank Passingham, 
John Schofield","/name/nm0881520/,/name/nm0171660/,/name/nm0664896/,/name/nm0774524/",1574.0,69870.0
tt11026882,Untitled Star Wars/Kevin Feige Project,,,,"Action, Adventure, Fantasy",,Plot kept under wraps.,,,,,,
tt11389328,Reign,I,,,"Action, Drama, Sci-Fi",,Two strangers who meet under unfortunate circumstances must fight their way out to survive.,"Michael Chaturantabut, 
Joe Lujan",/name/nm0154215/,"Christian Larson, 
Ming Zhao, 
Amy Lyndon, 
Jay Hieron","/name/nm5619726/,/name/nm7298862/,/name/nm4388384/,/name/nm0004671/,/name/nm2147477/",,
tt0334917,Badi,1984,,77 min,"Family, Sci-Fi",3.1,An alien is stranded on earth and eventually befriends a young boy during his quest to return to his home planet. Badi is a Turkish remake of Steven Spielberg's E.T.: The Extra-Terrestrial.,Zafer Par,/name/nm1114907/,"Cengiz Sayhan, 
Tolga Sönmez, 
Orhan Çagman, 
Tuncer Sevi","/name/nm1258423/,/name/nm1258618/,/name/nm0959863/,/name/nm1015599/",393.0,
tt0312358,Anatomy 2,2003,R,101 min,"Horror, Sci-Fi, Thriller",5.0,"Jo starts as intern in a Berlin hospital researching bionic muscle enhancement. Despite warnings, he joins an anti-Hippocratic group interested in results, not laws and body count.",Stefan Ruzowitzky,/name/nm0752328/,"August Diehl, 
Ariane Schnug, 
Herbert Knaup, 
Birgit von Rönn","/name/nm0225944/,/name/nm1743144/,/name/nm0460578/,/name/nm0902909/",3826.0,
tt3579524,Ghost in the Shell Arise: Border 3 - Ghost Tears,2014,TV-MA,55 min,"Animation, Action, Sci-Fi",7.1,"Motoko and Batou work to try to stop a terrorist organization whose symbol is the Scylla. Meanwhile, Togusa investigates a murder of a man who possessed a prosthetic leg manufactured by the Mermaid's Leg corporation.",Kazuchika Kise,/name/nm0457124/,"Maaya Sakamoto, 
Ikkyu Juku, 
Ken'ichirô Matsuda, 
Tarusuke Shingaki","/name/nm0757087/,/name/nm1845347/,/name/nm3401959/,/name/nm1294836/",2800.0,
tt0318742,Ten Minutes Older: The Cello,2002,,146 min,"Drama, Music, Musical",6.6,"Collection of short films the summaries of which include; a foreign man moving to Italy, getting married and having a child; a four split scene short involving plot-less images of old ...                See full summary »","Bernardo Bertolucci, 
Claire Denis, 
Mike Figgis, 
Jean-Luc Godard, 
Jirí Menzel, 
Michael Radford, 
Volker Schlöndorff, 
István Szabó",/name/nm0000934/,"Amit Rayani, 
Valeria Bruni Tedeschi, 
Mark Long, 
Rudolf Hrusínský","/name/nm0219136/,/name/nm0001214/,/name/nm0000419/,/name/nm0579954/,/name/nm0705535/,/name/nm0772522/,/name/nm0843640/,/name/nm1240829/,/name/nm0116254/,/name/nm0519091/,/name/nm0398703/",1812.0,
tt8618718,Lake Artifact,2019,,96 min,"Comedy, Horror, Sci-Fi",4.3,"Five friends go on a weekend getaway to a cabin in Upstate New York, where time and space begins to function without reason, only to slowly turn them against each other one by one.",Bruce Wemple,/name/nm6417610/,"Sheila Ball, 
Thomas Brazzle, 
Adrián Burke, 
Chris Cimperman","/name/nm0050462/,/name/nm9934734/,/name/nm3784503/,/name/nm8539879/",479.0,
tt13304830,Lifeform,,,,"Sci-Fi, Thriller",,"In the year 2125, a captain and his crew of miners aboard a spacecraft come across a woman in an emergency escape pod, taking her on board but soon discovering that she has brought on a dangerous extraterrestrial organism.",Deon Taylor,/name/nm1938064/,Ice Cube,/name/nm0001084/,,
tt0124307,The Capture of Bigfoot,1979,PG,92 min,"Adventure, Horror, Sci-Fi",3.4,"A series of killings occur, with no suspects, the locals soon decide that Bigfoot is responsible.",Bill Rebane,/name/nm0714215/,"Janus Raudkivi, 
Randolph Rebane, 
Stafford Morgan, 
Katherine Hopkins Nicholas","/name/nm0712039/,/name/nm0714218/,/name/nm0605042/,/name/nm3504118/",675.0,
tt0969345,Strange Frame: Love & Sax,2012,Not Rated,98 min,"Animation, Crime, Music",7.4,"In a dystopian spacefaring future, Naia, a female guitarist, and Parker, a female saxophonist, fall in love and form a successful band together. A sleazy music producer breaks them up. When his acts start dying, Parker must save Naia.",G.B. Hajim,/name/nm0354499/,"Claudia Black, 
Tara Strong, 
Ron Glass, 
Cree Summer","/name/nm0085227/,/name/nm0152839/,/name/nm0322002/,/name/nm0838588/",1841.0,
tt13156334,Prototype,2022,,87 min,Sci-Fi,2.2,"In the near future, life-like androids with artificial intelligence have been created to help people with menial household tasks. The prototype, One, created by Roger Marshall and tested by...                See full summary »",Jack Peter Mundy,/name/nm9484608/,"Marshall Hawkes, 
Stephanie Lodge, 
Zoe Purdy, 
Ben Reid","/name/nm11215617/,/name/nm3641788/,/name/nm10434950/,/name/nm11669885/",223.0,
tt0385990,Retrograde,2004,R,93 min,"Action, Sci-Fi",3.1,Two time travelers with opposing views are sent back to the present aboard a research ship in the Antarctic to prevent a global biological disaster from occuring.,Christopher Kulikowski,/name/nm0474566/,"Dolph Lundgren, 
Silvia De Santis, 
Joe Montana, 
Gary Daniels","/name/nm0000185/,/name/nm0211478/,/name/nm0598922/,/name/nm0199939/",1696.0,
tt2536086,Quarantine L.A.,2013,Not Rated,75 min,"Horror, Sci-Fi",2.4,"A group of seven strangers try to survive and escape from isolated Los Angeles that has been infected by a strange, human changing virus.",Filip Maciejewicz,/name/nm4513456/,"Bo Lennart Robert Linton, 
Eugenia Kuzmina, 
Nina Kate, 
Adrian Voo","/name/nm1213386/,/name/nm4294308/,/name/nm1894661/,/name/nm5043090/",603.0,
tt3044702,The Adventures of RoboRex,2014,PG,91 min,"Family, Sci-Fi",5.1,"James Miller has only one friend in the world, his beloved Labrador Retriever, Rex. But when a strange capsule lands in the his backyard and a robot dog emerges, his life will never be the same.",Stephen Shimek,/name/nm2593537/,"Ben Browder, 
Kalvin Stinger, 
Ethan Phillips, 
Maggie Scott","/name/nm0112871/,/name/nm5756620/,/name/nm0680392/,/name/nm4560573/",300.0,
tt4959440,Apocalypse Rising,2018,TV-MA,83 min,"Adventure, Comedy, Fantasy",4.3,They came from a doomed world to save us from the same fate.,Richard Lowry,/name/nm0523363/,"Hunter Alexes Parker, 
Shane Samples, 
Justin Lebrun, 
Johanna Rae","/name/nm7489255/,/name/nm7495090/,/name/nm1778587/,/name/nm3144129/",788.0,
tt0059104,Snow Devils,1967,G,78 min,"Drama, Sci-Fi",3.6,"Amidst a general melting of the ice caps, a weather station in the Himalayas is destroyed and Gamma I commander Rod Jackson and his partner, Frank Pulasky are sent to investigate. Joined by...                See full summary »",Antonio Margheriti,/name/nm0546672/,"Giacomo Rossi Stuart, 
Ombretta Colli, 
Renato Baldini, 
Wilbert Bradley","/name/nm0744351/,/name/nm0171851/,/name/nm0049766/,/name/nm0103430/",625.0,
tt0174303,The Ugly Duckling,1959,Approved,84 min,"Comedy, Crime, Sci-Fi",5.5,"Henry Jeckle was always the outsider, a bungling and awkward buffoon, relegated to waiting for his invitation to participate in life that never arrived: until he discovers a medical formula...                See full summary »",Lance Comfort,/name/nm0173806/,"Bernard Bresslaw, 
Reginald Beckwith, 
Jon Pertwee, 
Maudie Edwards","/name/nm0107805/,/name/nm0065888/,/name/nm0675727/,/name/nm0250209/",181.0,
tt0117876,Tenchi the Movie - Tenchi Muyo in Love,1996,PG-13,95 min,"Animation, Adventure, Comedy",7.1,"Tenchi and co. find their existence unsettled by a time-travelling entity called Kain. Desiring revenge upon the Juraian emperor, Tenchi, Kain travels back in time to kill Tenchi's mother. ...                See full summary »",Hiroshi Negishi,/name/nm0624374/,"Matt K. Miller, 
Megumi Hayashibara, 
Yuri Amano, 
Takeshi Aono","/name/nm0588929/,/name/nm0370677/,/name/nm0023924/,/name/nm0031844/",1453.0,
tt0475970,Creature of Darkness,2009,R,81 min,"Horror, Sci-Fi",2.5,The monster of a man's recurring nightmare turns out to be real when he and his friends go on a weekend trip to a remote area.,Mark Stouffer,/name/nm0832824/,"Devon Sawa, 
Sanoe Lake, 
Matthew Lawrence, 
Siena Goines","/name/nm0001701/,/name/nm1149633/,/name/nm0492932/,/name/nm0324788/",792.0,
tt0098374,Split,1989,Unrated,85 min,"Drama, Mystery, Sci-Fi",5.5,Sci-fi story about a man (Timothy Dwight) on the run from a Big Brother-like security force.,Chris Shaw,/name/nm0789651/,"Timothy Dwight, 
Joan Bechtel, 
John J. Flynn, 
Chris Shaw","/name/nm0245426/,/name/nm0065032/,/name/nm0283507/,/name/nm0789651/",206.0,
tt2397521,Moon Man,2012,TV-PG,95 min,"Animation, Sci-Fi",6.4,"The gentle man on the moon is lonely and wants to dance and have fun with the people of Earth, but when he comes to Earth on a comet, he's mistaken for an invader and must find his way back home. Based on the beloved children's book.","Stephan Schesch, 
Sarah Clara Weber",/name/nm1032539/,"Katharina Thalbach, 
Ulrich Tukur, 
Corinna Harfouch, 
Thomas Kästner","/name/nm1598133/,/name/nm0856918/,/name/nm0876300/,/name/nm0362896/,/name/nm1316631/",461.0,
tt0095047,Doin' Time on Planet Earth,1988,PG,85 min,"Comedy, Sci-Fi",5.0,"Through a series of extraordinary circumstances, an eccentric teenager believes he may be the alien prince of a distant planet, ready to lead his brethren home.",Charles Matthau,/name/nm0559879/,"Nicholas Strouse, 
Andrea Thompson, 
Martha Scott, 
Adam West","/name/nm0835192/,/name/nm0005487/,/name/nm0779549/,/name/nm0001842/",1638.0,
tt2927664,Vegas Skyline,2012,TV-14,81 min,Sci-Fi,2.3,"Faced with the extinction of their species, shape shifting, evil alien monsters descend on earth with the intent to mutate with humans.",Michael Ricks,/name/nm0725578/,"Michele Hailey, 
Phil Valentine, 
Ryan Silverman, 
Beverly Lynne","/name/nm2873506/,/name/nm0884296/,/name/nm1043104/,/name/nm0528841/",63.0,
tt3550078,Aimy in a Cage,2015,TV-MA,79 min,"Drama, Fantasy, Sci-Fi",4.0,A teenage orphan and delinquent rebels against her evil family during a global virus outbreak.,Hooroo Jackson,/name/nm6224020/,"Allisyn Snyder, 
Crispin Glover, 
Terry Moore, 
Paz de la Huerta","/name/nm1534694/,/name/nm0000417/,/name/nm0601930/,/name/nm0209289/",606.0,
tt0112318,Alien Escape,1997,R,85 min,Sci-Fi,5.4,"An alien vessel crashes on Earth and is discovered by Cindy, Shauna and Becky, three friends beginning what they think to be a casual vacation in the mountains. The alien creatures, ...                See full summary »",Scott Harris,/name/nm0365311/,"Gail Thackray, 
Bernie Van De Yacht, 
Heather Ford, 
Yvette McClendon","/name/nm0364703/,/name/nm0212480/,/name/nm0285675/,/name/nm0565827/",79.0,
tt0055197,Most Dangerous Man Alive,1961,Approved,82 min,Sci-Fi,5.4,"After wandering in a nuclear testing area in the desert, escaped mobster Ron Candell starts mutating and seeks revenge on his former crime partners.",Allan Dwan,/name/nm0245385/,"Ron Randell, 
Debra Paget, 
Elaine Stewart, 
Anthony Caruso","/name/nm0709681/,/name/nm0656428/,/name/nm0829359/,/name/nm0142273/",285.0,
tt0051064,Teenage Zombies,1959,Approved,73 min,"Horror, Sci-Fi",2.9,A crazed female scientist uses nerve gas to turn local teenagers into her unquestioning slaves.,Jerry Warren,/name/nm0912876/,"Don Sullivan, 
Katherine Victor, 
Steve Conte, 
J.L.D. Morrison","/name/nm0838042/,/name/nm0896124/,/name/nm0176260/,/name/nm0607168/",1139.0,
tt1095423,Rejsen til Saturn,2008,Not Rated,90 min,"Animation, Action, Adventure",5.7,"A privately funded Danish mission to find resources on Saturn replaces navigator last minute with incompetent Per. His ex tries to warn them. Unfortunately, there are aliens on Saturn who are interested in Earth's water.","Thorbjørn Christoffersen, 
Craig Frank",/name/nm1580685/,"Casper Christensen, 
Frank Hvam, 
Ali Kazim, 
Simon Jul Jørgensen","/name/nm2760467/,/name/nm0159745/,/name/nm0404809/,/name/nm0443671/,/name/nm1189809/",2993.0,
