movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0852726,Nightmare Detective,2006,Unrated,106 min,"Action, Crime, Fantasy",6.1,"Three people in Tokyo take a surreal voyage of self-discovery through memory and nightmares. ""O"" intends suicide while talking on a cell-phone with a stranger he meets on line who plans a ...                See full summary »",Shin'ya Tsukamoto,/name/nm0875354/,"Ryûhei Matsuda, 
Hitomi, 
Masanobu Andô, 
Ren Ôsugi","/name/nm0559430/,/name/nm1473264/,/name/nm0027942/,/name/nm0652592/",2642.0,
tt2606788,Black Ice,2013,PG,100 min,"Action, Crime, Sport",5.9,A story of youthful misadventure set against the backdrop of a lawless border terrain during the last gasps of the Irish boom.,Johnny Gogan,/name/nm0324634/,"Jane McGrath, 
Killian Scott, 
Dermot Murphy, 
Marian Quinn","/name/nm2258896/,/name/nm2832424/,/name/nm5447790/,/name/nm0703922/",100.0,
tt3586930,Kill Kane,2016,Not Rated,74 min,"Crime, Thriller",3.8,"A teacher's world is torn apart when his wife and children are brutally murdered at the hands of a ruthless gang. Left for dead and with no one to turn to, he takes matters into his own hands and hits the streets in search of justice.",Adam Stephen Kelly,/name/nm3033111/,"Vinnie Jones, 
Nicole Faraday, 
Sebastian Street, 
Sean Cronin","/name/nm0005068/,/name/nm1206755/,/name/nm2374864/,/name/nm2018573/",982.0,
tt2799040,Darkness on the Edge of Town,2014,Unrated,87 min,"Crime, Drama, Western",5.7,A troubled teenage sharpshooter decides to avenge the death of her estranged sister after she is found murdered in a public bathroom.,Patrick Ryan,/name/nm3637771/,"Brian Gleeson, 
Olwen Catherine Kelly, 
Emma Eliza Regan, 
Maura Foley","/name/nm2244852/,/name/nm5627496/,/name/nm2833806/,/name/nm3412811/",330.0,
tt6574480,Night Bus,2017,,139 min,"Crime, Thriller",6.9,"A group of civilians share a bus ride to Sampar, a town full of natural resources. It is heavily guarded by the state army who is fighting against the rebel militias, who want freedom over their homeland.",Emil Heradi,/name/nm4479296/,"T. Rifnu Wikana, 
Yayu A.W. Unru, 
Edward Akbar, 
Hana Prinantina","/name/nm2922103/,/name/nm3207134/,/name/nm5572606/,/name/nm8432166/",200.0,
tt0032176,'Til We Meet Again,1940,Approved,99 min,"Crime, Drama, Music",6.7,"Dying Joan Ames meets criminal Dan Hardesty on a luxury liner as he is being transported back to America by policeman Steve Burke to face execution. Joan and Dan fall in love, their fates unbeknownst to one another.",Edmund Goulding,/name/nm0332539/,"Merle Oberon, 
George Brent, 
Pat O'Brien, 
Geraldine Fitzgerald","/name/nm0643353/,/name/nm0107575/,/name/nm0002285/,/name/nm0280242/",657.0,
tt7639446,The Pickup Artist,2019,,111 min,"Crime, Mystery, Thriller",5.3,The Curious Case of Missing Girls Investigated by a Maniac Cop.,Rohit Arora,/name/nm4473728/,"Saasha Aery, 
Rohit Arora, 
Sidharth Bhardwaj, 
Anahita Bhooshan","/name/nm9431039/,/name/nm4473728/,/name/nm8407664/,/name/nm9431040/",207.0,
tt0051968,México nunca duerme,1959,,,"Action, Crime, Drama",4.9,An old woman searches for her teenage granddaughter all through the nightclubs of Mexico City.,Alejandro Galindo,/name/nm0302143/,"Antonio Badú, 
Prudencia Grifell, 
Pin Crespo, 
Emperatriz Carvajal","/name/nm0046274/,/name/nm0341061/,/name/nm0187532/,/name/nm0142381/",13.0,
tt0023038,The Hurricane Express,1932,Passed,227 min,"Action, Adventure, Crime",5.3,"When his father is killed in a train wreck, Larry Baker vows to unmask a mysterious criminal called ""The Wrecker,"" who has targeted the L&M Railroad for deadly"" accidents.""","J.P. McGowan, 
Armand Schaefer",/name/nm0569645/,"John Wayne, 
Shirley Grey, 
Conway Tearle, 
Tully Marshall","/name/nm0769585/,/name/nm0000078/,/name/nm0336956/,/name/nm0853604/,/name/nm0551222/",629.0,
tt4216908,Courted,2015,TV-PG,98 min,"Comedy, Crime, Drama",6.6,"Michel Racine is a feared president of Assize Court, as strict with himself as with others. Everything changes when he meets again Ditte when she's selected as a juror in a criminal trial over which he presides.",Christian Vincent,/name/nm0898603/,"Fabrice Luchini, 
Sidse Babett Knudsen, 
Eva Lallier, 
Corinne Masiero","/name/nm0524528/,/name/nm0461746/,/name/nm6395903/,/name/nm0556387/",2269.0,
tt0023410,Rome Express,1932,,94 min,"Adventure, Crime, Drama",6.6,"A sinister character boards the Rome Express on the trail of a valuable Van Dyck painting, recently stolen from a Paris gallery. Much to his annoyance he finds the train populated with a ...                See full summary »",Walter Forde,/name/nm0285962/,"Conrad Veidt, 
Esther Ralston, 
Hugh Williams, 
Donald Calthrop","/name/nm0891998/,/name/nm0707803/,/name/nm0930776/,/name/nm0130740/",528.0,
tt0053958,It Takes a Thief,1960,Approved,101 min,"Crime, Drama, Thriller",6.1,"A gang leader dumps her criminal boyfriend when he is convicted of robbery, but he recovers the stolen loot once he's released. In retaliation, the gang kidnaps his son and demands the money as ransom.",John Gilling,/name/nm0319241/,"Jayne Mansfield, 
Anthony Quayle, 
Carl Möhner, 
Peter Reynolds","/name/nm0543790/,/name/nm0703033/,/name/nm0617846/,/name/nm0721573/",342.0,
tt0070753,Super Fly T.N.T.,1973,R,87 min,"Action, Crime, Drama",4.4,"A Harlem drug dealer and his girlfriend retire to Rome, where he joins an African revolution.",Ron O'Neal,/name/nm0641938/,"Ron O'Neal, 
Roscoe Lee Browne, 
Sheila Frazier, 
Robert Guillaume","/name/nm0641938/,/name/nm0001975/,/name/nm0292631/,/name/nm0347039/",389.0,
tt0051568,The Night Affair,1958,,93 min,"Crime, Drama, Romance",6.6,A vice inspector for the Paris police takes special interest in the plight of drug-addicted Lucky whom he considers to be more victim than criminal.,Gilles Grangier,/name/nm0335093/,"Jean Gabin, 
Danielle Darrieux, 
Nadja Tiller, 
Paul Frankeur","/name/nm0300064/,/name/nm0201638/,/name/nm0863302/,/name/nm0291289/",688.0,
tt1647477,Scalene,2011,Not Rated,97 min,"Crime, Drama, Thriller",5.9,A perceptual thriller told from three points-of-view revolving around the rape of a female college student by a mentally handicapped man and his mother's subsequent revenge after his incarceration.,Zack Parker,/name/nm1556132/,"Margo Martindale, 
Adam Scarimbolo, 
Hanna Hall, 
Jim Dougherty","/name/nm0553269/,/name/nm1106304/,/name/nm0355632/,/name/nm1346040/",766.0,
tt0047604,Track the Man Down,1955,,75 min,"Crime, Drama",6.1,A newspaper reporter finds himself drawn into the aftermath of a racetrack robbery.,R.G. Springsteen,/name/nm0819806/,"Kent Taylor, 
Petula Clark, 
Renee Houston, 
Walter Rilla","/name/nm0852710/,/name/nm0164379/,/name/nm0396881/,/name/nm0727210/",85.0,
tt0335877,Anak ni Baby Ama,1990,,90 min,"Action, Crime, Drama",6.6,"After knowing his true identity, Anghel took the path of crime and violence. After some series of personal tragedies he decided to seek revenge that would lead him behind bars.",Deo Fajardo Jr.,/name/nm1189282/,"Robin Padilla, 
Amy Perez, 
Ilonah Jean, 
Alan Paule","/name/nm1107053/,/name/nm1230029/,/name/nm0419851/,/name/nm0667074/",34.0,
tt0369837,Polvo enamorado,2003,Not Rated,105 min,"Crime, Drama, Thriller",6.3,"When she was 17 years old, Natalia married Married Don Matias, following her parents desires. But it wasnt until father Santiago arrive to this little town that Natalia felt in love for the very first time.",Luis Barrios,/name/nm0057548/,"Gianella Neyra, 
Paul Vega, 
Gustavo Bueno, 
Julián Legaspi","/name/nm0628671/,/name/nm0891894/,/name/nm0119234/,/name/nm0499201/",85.0,
tt0100023,Life Is Cheap... But Toilet Paper Is Expensive,1989,Unrated,83 min,"Comedy, Crime",5.5,"A man is hired by a group of people he believes to be gangsters to escort a briefcase from America to Hong Kong. When he arrives, however, his contact is nowhere to be found. With no ...                See full summary »","Wayne Wang, 
Spencer Nakasako",/name/nm0911061/,"Wan Kin Cheng, 
John Chan, 
Kwan-Min Cheng, 
Allen Fong","/name/nm0620349/,/name/nm0454141/,/name/nm1321707/,/name/nm1554908/,/name/nm0284535/",151.0,108392.0
tt0026676,Man on the Flying Trapeze,1935,Passed,66 min,"Comedy, Crime, Music",7.5,"Hard-working, henpecked Ambrose Wolfinger takes off from work to go to a wrestling match with catastrophic consequences.","Clyde Bruckman, 
W.C. Fields",/name/nm0115669/,"W.C. Fields, 
Mary Brian, 
Kathleen Howard, 
Grady Sutton","/name/nm0001211/,/name/nm0001211/,/name/nm0047720/,/name/nm0397427/,/name/nm0840316/",1255.0,
tt0829194,Honeyz,2007,,75 min,"Action, Comedy, Crime",4.3,"Two girlfriends let themselves be locked in a department store for the sake of a school paper, but they look quite differently at this exciting undertaking. One takes everything seriously. The other wants to turn the night into a party.",Tom Six,/name/nm1519353/,"Monique van der Werff, 
Anna Speller, 
Peter Beense, 
Adriaan Alsema","/name/nm1191613/,/name/nm1751500/,/name/nm2009308/,/name/nm2588030/",177.0,
tt4045894,Get the Girl,2017,R,87 min,"Action, Comedy, Crime",5.0,A wealthy young man is conned into staging a fake kidnapping in order to be a hero and win the affection of a girl he's madly in love with. But when one of the hired kidnappers is ...                See full summary »,Eric England,/name/nm3146718/,"Justin Dobies, 
Elizabeth Whitson, 
Noah Segan, 
Jerry Purpdrank","/name/nm5975882/,/name/nm5657378/,/name/nm0781913/,/name/nm6863490/",1251.0,
tt0085758,Joe's Bed-Stuy Barbershop: We Cut Heads,1983,,60 min,"Comedy, Crime, Drama",5.3,The illegal affairs of a recently deceased barbershop owner get passed down to his manager.,Spike Lee,/name/nm0000490/,"Monty Ross, 
Donna Bailey, 
Stuart Smith, 
Tommy Redmond Hicks","/name/nm0743708/,/name/nm0047239/,/name/nm0810049/,/name/nm0382975/",360.0,
tt0046558,Twilight Women,1952,Not Rated,79 min,"Crime, Drama, Romance",6.4,"Unmarried nightclub singer, Vivanne Bruce, is thrown on her own when her lover, Jerry Nolan, is arrested for murder. Searching for a place to live, she eventually finds a room in a ...                See full summary »",Gordon Parry,/name/nm0663653/,"Freda Jackson, 
Rene Ray, 
Lois Maxwell, 
Laurence Harvey","/name/nm0413528/,/name/nm0712970/,/name/nm0561755/,/name/nm0002131/",169.0,
tt5463510,Lantouri,2016,,111 min,"Action, Crime, Drama",6.4,"A Girl, Maryam, is attacked with Acid by Pasha, a young man who is madly in love with her.",Reza Dormishian,/name/nm2934166/,"Baran Kosari, 
Navid Mohammadzadeh, 
Maryam Palizban, 
Reza Behbudi","/name/nm0466936/,/name/nm5457207/,/name/nm1367715/,/name/nm3894716/",3578.0,
tt11452352,Don't Say My Name,2022,,,"Crime, Drama",7.7,"Inspired by true events, Don't Say My Name tells the story of human trafficking survivor Adriana, after she bravely escape her captors. We'll follow her harrowing journey of survival as she navigates the road to recovery.",Federico Segarra,/name/nm7973708/,"Cameron Arnett, 
Cory Kays, 
Brooklyn Wittmer, 
Jennifer Porrata","/name/nm0036237/,/name/nm8070141/,/name/nm10359374/,/name/nm10944409/",59.0,
tt11428546,Bloodhound,2020,,81 min,"Crime, Drama",5.4,Detectives investigate the disappearance of a young girl who goes missing during a family birthday party.,Peter Stylianou,/name/nm4726444/,"Terri Dwyer, 
David Partridge, 
Kris Johnson, 
Farah Ahmed","/name/nm0245543/,/name/nm0664039/,/name/nm4459197/,/name/nm4672946/",212.0,
tt0236342,Jekyll Island,1998,Not Rated,91 min,Crime,5.2,Burglar Alex Madison goes to Jekyl Island to rob a house. When he is done he finds the island locked down due to an unrelated incident and he cannot get off.,Ken DuPuis,/name/nm0003935/,"Don Mogavero, 
Brion James, 
Olivia Burnette, 
Finola Hughes","/name/nm0595702/,/name/nm0001397/,/name/nm0122466/,/name/nm0001370/",150.0,
tt1198385,In the Beginning,2009,,130 min,"Crime, Drama",7.1,"France, present day. A professional conman passes himself off as the boss of a construction site building a highway extension. He cons the whole region, hires dozens of workers and ...                See full summary »",Xavier Giannoli,/name/nm0316306/,"François Cluzet, 
Emmanuelle Devos, 
Gérard Depardieu, 
Soko","/name/nm0167388/,/name/nm0222922/,/name/nm0000367/,/name/nm1331316/",2517.0,
tt4971824,Very Big Shot,2015,,107 min,"Action, Crime, Drama",7.0,"Intending to smuggle drugs across the borders, a small-time Lebanese drug-dealer slyly manipulates public opinion with the help of an underrated filmmaker.",Mir-Jean Bou Chaaya,/name/nm5073582/,"Alain Saadeh, 
Fouad Yammine, 
Wissam Fares, 
Tarek Yaacoub","/name/nm5474649/,/name/nm4669390/,/name/nm4104675/,/name/nm5037040/",1438.0,
tt15791136,Ageli provaton,2021,,113 min,"Crime, Drama",5.8,"Thanasis can't pay off his debt to Stelios. When he finds out that Apostolis is in the same position, he asks him to join with him for making a better deal with Stelios. While Thanasis ...                See full summary »",Dimitris Kanellopoulos,/name/nm2527812/,"Dimitris Lalos, 
Aris Servetalis, 
Giannis Vasilottos, 
Lefteris Polychronis","/name/nm2549642/,/name/nm1160306/,/name/nm12022669/,/name/nm13072609/",261.0,
tt0845529,Risk,2007,,155 min,"Action, Crime, Drama",6.6,"Modern day Bombay is ruled by Bangkok-based underworld don, Khalid Bin Jamal, who has the Home Minister, A.R. Sarang, as well as the Police Commissioner on his payroll. Khalid would like to...                See full summary »",Vishram Sawant,/name/nm1889984/,"Vinod Khanna, 
Randeep Hooda, 
Tanushree Dutta, 
Madhuri Bhagwat","/name/nm0451396/,/name/nm0393535/,/name/nm1890268/,/name/nm2674378/",604.0,
tt0070704,The Slams,1973,R,91 min,"Action, Crime, Drama",5.9,"Everybody is after the money stolen by Hook before he ended up in prison, including the villainous head guard Capt. Stambell.",Jonathan Kaplan,/name/nm0438279/,"Jim Brown, 
Judy Pace, 
Roland Bob Harris, 
Paul Harris","/name/nm0000987/,/name/nm0655142/,/name/nm1159157/,/name/nm0365173/",295.0,259078.0
tt0337625,Gambler,1995,Not Rated,169 min,"Action, Comedy, Crime",5.1,"Police Inspector Dayashanker Pandey is a slacker who wants a risk-free life; he's quite comfortable sharing tall tales and a desk job. But fate has other plans: whenever he goes outside, he...                See full summary »",Dayal Nihalani,/name/nm1021985/,"Govinda, 
Shilpa Shetty Kundra, 
Aditya Pancholi, 
Gulshan Grover","/name/nm0332871/,/name/nm0792908/,/name/nm0659156/,/name/nm0004109/",408.0,
tt6735678,Oxygen,2017,Not Rated,156 min,"Action, Crime, Thriller",5.5,"Krishna arrives in India to get married to Shruti, but when Krishna saves her father from an attack, it is revealed he has a hidden agenda.",Jyothi Krishna,/name/nm1375533/,"Gopichand, 
Raashi Khanna, 
Anu Emmanuel, 
Jagapathi Babu","/name/nm1385228/,/name/nm5637317/,/name/nm5245022/,/name/nm0045075/",330.0,
tt0087815,Not for Publication,1984,R,88 min,"Comedy, Crime, Mystery",4.9,"A tabloid reporter and her new photographer, who've recently started working for the mayor of New York City, stumble upon evidence of conspiracy and political corruption that may involve their beloved mayor.",Paul Bartel,/name/nm0000860/,"Nancy Allen, 
Don Peoples, 
Catherine Schultz, 
Richard Blackburn","/name/nm0000262/,/name/nm0672460/,/name/nm0776212/,/name/nm0085635/",241.0,
tt7875666,Roads of Fear,2022,,106 min,"Action, Crime, Thriller",8.2,"Elon, who suffers from bipolar disorder, wants to please his father, the head of a mafia in the south of France, and participates ""in spite of himself"" in crimes. However, every action has consequences and a heavy price to pay.",Emmanuel Saez,/name/nm6141714/,"Adrien Stoclet, 
Vincent Andres, 
Laurent Cerulli, 
Manuel Gonçalves","/name/nm4148135/,/name/nm8626531/,/name/nm5752734/,/name/nm3700979/",162.0,
tt3876382,Kidnap Capital,2015,Unrated,93 min,"Crime, Drama",6.0,"Illegal immigrants to the United States are kidnapped, tortured, and forced to call home for ransom money.",Felipe Rodriguez,/name/nm2085189/,"Paulino Nunes, 
Johnathan Sousa, 
Michael Reventar, 
Pedro Miguel Arce","/name/nm0637992/,/name/nm3940826/,/name/nm4270424/,/name/nm1144806/",674.0,
tt4160608,All for Nikki,2020,Not Rated,88 min,"Comedy, Crime",5.1,"The events of a single night spiral out of control when a hapless, wannabe musician and his married girlfriend are robbed by two opportunistic paramedics during a not-so-routine 9-11 call.",Brandon Willer,/name/nm4694844/,"Grant Harvey, 
Gia Mantegna, 
Andrew Bowen, 
Michael Milford","/name/nm2908492/,/name/nm1213456/,/name/nm0100793/,/name/nm6117443/",228.0,
tt0082749,Mille milliards de dollars,1982,,132 min,"Crime, Drama, Thriller",7.0,A young journalist stumbles across something much more sinister than a simple suicide in the death of a politician - the death seems to be an assassination contrived by an American ...                See full summary »,Henri Verneuil,/name/nm0894577/,"Patrick Dewaere, 
Mel Ferrer, 
Michel Auclair, 
Caroline Cellier","/name/nm0223033/,/name/nm0002072/,/name/nm0041509/,/name/nm0148142/",873.0,
tt0070124,Gordon's War,1973,R,90 min,"Adventure, Crime",6.4,Four Vietnam Vets go to war against the drug dealers and pimps of Harlem.,Ossie Davis,/name/nm0001115/,"Paul Winfield, 
Carl Lee, 
David Downing, 
Tony King","/name/nm0934902/,/name/nm0496942/,/name/nm0236089/,/name/nm0268094/",427.0,823282.0
tt0810089,The Belgrade Phantom,2009,Not Rated,82 min,"Action, Crime, Drama",6.7,"The film is about Vlada Vasiljević, a citizen of Belgrade, who in 1979 stole a white Porsche 911 Targa S, and for about ten evenings taunted the police with his reckless driving.",Jovan B. Todorovic,/name/nm1482509/,"Marko Zivic, 
Radoslav 'Rale' Milenkovic, 
Nada Macankovic, 
Andrej Sepetkovski","/name/nm1728161/,/name/nm0587027/,/name/nm1865591/,/name/nm0784620/",1501.0,
tt1229345,Cedar Boys,2009,,100 min,"Crime, Drama",6.2,"An edgy, tense drama which follows the lives of 3 young men from Sydney's outer west with dreams and desires to better themselves and fit into a more glamorous side of Sydney. But choosing a life of crime has its consequences.",Serhat Caradee,/name/nm1313865/,"Martin Henderson, 
Rachael Taylor, 
Sean Lynch, 
Bren Foster","/name/nm0376540/,/name/nm1592225/,/name/nm1116918/,/name/nm1248409/",578.0,
tt0482613,The Third Nail,2007,,91 min,"Crime, Drama",4.9,"A wrongfully-convicted man finds that even after he is proven innocent, there's other justice in the world besides the law, and when his daughter is abducted, he has no choice but to seek revenge.",Kevin Lewis,/name/nm0507425/,"Huntley Ritter, 
Jake Muxworthy, 
Charles S. Dutton, 
Kirsty Hinchcliffe","/name/nm0728757/,/name/nm1272606/,/name/nm0001165/,/name/nm0385470/",311.0,
tt0430772,One Nite in Mongkok,2004,,110 min,"Crime, Drama",7.1,"Hong Kong nihilism. December 22, a street quarrel leads to the death of a gang leader's son. Next day, he seeks revenge on his brother, a rival boss. He calls on Liu, a fixer, to import a ...                See full summary »",Tung-Shing Yee,/name/nm0232504/,"Daniel Wu, 
Cecilia Cheung, 
Alex Fong, 
Kar Lok Chin","/name/nm0943079/,/name/nm0156444/,/name/nm0284533/,/name/nm0157759/",2679.0,
tt1479398,Transparency,2010,R,96 min,"Action, Crime, Drama",4.9,A security guard uncovers more than he bargained for.,Raul Inglis,/name/nm0408885/,"Lou Diamond Phillips, 
Estella Warren, 
Deborah Kara Unger, 
Aaron Pearl","/name/nm0001617/,/name/nm0005535/,/name/nm0000679/,/name/nm0669041/",540.0,
tt5155486,Filth City,2017,,99 min,"Action, Comedy, Crime",4.4,"When a mayor running for re-election is caught on video smoking crack, he'll do whatever it takes to keep it out of the wrong hands. Inspired by true events.",Andy King,/name/nm2447263/,"Melinda Shankar, 
Pat Thornton, 
Danny Polishchuk, 
John 'JR', Ross","/name/nm3159020/,/name/nm1956710/,/name/nm5084851/,/name/nm9330834/",807.0,
tt0249082,Plan B,2001,R,98 min,"Comedy, Crime, Drama",4.4,A bookkeeper who thinks she killed three mobsters is subsequently promoted by her boss to be a hitman.,Greg Yaitanes,/name/nm0944981/,"Frank Pellegrino, 
Paul Sorvino, 
Anthony DeSando, 
Diane Keaton","/name/nm0671022/,/name/nm0000649/,/name/nm0220867/,/name/nm0000473/",655.0,
tt0175997,Out in Fifty,1999,R,103 min,"Action, Crime, Drama",3.8,A reformed ex-convict enters a love triangle and gets manipulated into being a scapegoat in a murder scheme for revenge.,"Bojesse Christopher, 
Scott Anthony Leet",/name/nm0160541/,"Mickey Rourke, 
Scott Anthony Leet, 
Bojesse Christopher, 
Nina Ofenböck","/name/nm0498782/,/name/nm0000620/,/name/nm0498782/,/name/nm0160541/,/name/nm2799064/",505.0,
tt1094267,Nessuna qualità agli eroi,2007,,102 min,"Crime, Drama",5.2,A psychologically damaged youth decides to kill his parents.,Paolo Franchi,/name/nm1671980/,"Bruno Todeschini, 
Elio Germano, 
Irène Jacob, 
Maria de Medeiros","/name/nm0865333/,/name/nm0314554/,/name/nm0001393/,/name/nm0210218/",281.0,
tt0026185,The Case of the Lucky Legs,1935,Passed,77 min,"Comedy, Crime, Mystery",6.4,"A con man who stages phony ""lucky legs"" beauty contests and leaves town with the money is found with a surgical knife in his heart by Mason.",Archie Mayo,/name/nm0562845/,"Warren William, 
Genevieve Tobin, 
Patricia Ellis, 
Lyle Talbot","/name/nm0929925/,/name/nm0864931/,/name/nm0255012/,/name/nm0847939/",830.0,
tt0083545,Passionate Lovers,1982,,110 min,"Crime, Drama, Romance",4.0,A husband and his lover plan the killing of his wife.,Omiros Efstratiadis,/name/nm0250625/,"María José Cantudo, 
Andreas Barkoulis, 
Ajita Wilson, 
Pepe Martín","/name/nm0134753/,/name/nm0055106/,/name/nm0932954/,/name/nm0554668/",83.0,
tt0037749,The Great Flamarion,1945,Approved,78 min,"Crime, Drama, Film-Noir",6.6,"Part of an entertainment act, a beautiful but unscrupulous female performer manipulates all the men in her life in order to achieve her aims.",Anthony Mann,/name/nm0542649/,"Erich von Stroheim, 
Mary Beth Hughes, 
Dan Duryea, 
Steve Barclay","/name/nm0002233/,/name/nm0400794/,/name/nm0002053/,/name/nm0054093/",1304.0,
tt6857282,Ordinary Person,2017,Not Rated,121 min,"Action, Crime, Drama",6.3,An up-righteous police officer with a wife and son gets involved with a conspiracy after he arrested a murderer by chance. His weakness was his son needed an operation to treat his legs. Which path to choose? Righteousness or conspiracy?,Bong-han Kim,/name/nm8994630/,"Yoon-So Choi, 
Hee Sun Chung, 
Son Hyeon-ju, 
Jang Hyuk","/name/nm5261377/,/name/nm9379279/,/name/nm1049234/,/name/nm1030267/",451.0,
tt0058994,Lung men bei chi,1976,R,91 min,"Action, Crime, Drama",4.9,"After malicious gangsters capture Bruce Wong's ex-girlfriend, a young martial artist attempts to rescue her along with the late master's book containing lethal techniques for killing with one's fingers.",Joseph Velasco,/name/nm0156966/,"Bruce Le, 
Michael Wai-Man Chan, 
Nora Miao, 
Lieh Lo","/name/nm0398969/,/name/nm0151155/,/name/nm0583963/,/name/nm0516316/",196.0,
tt0243595,Kill Me Later,2001,R,89 min,"Crime, Drama, Romance",6.1,"A suicidal loan officer is about to jump off the bank roof after seeing her lover/boss's pregnant wife, when a bank robber grabs her as hostage. She helps him escape.",Dana Lustig,/name/nm0527325/,"Selma Blair, 
Max Beesley, 
O'Neal Compton, 
Lochlyn Munro","/name/nm0004757/,/name/nm0066586/,/name/nm0174064/,/name/nm0613147/",2387.0,
tt0391397,A Perfect Fit,2005,R,85 min,"Crime, Drama, Romance",5.1,"A psychological drama about an unstable man, tormented by nightmares, who seeks help from a shrink but is pushed over the edge into increasingly dangerous, psychotic territory by a relationship he is unable to control.",Ron Brown,/name/nm0114583/,"Adrian Grenier, 
Polly Draper, 
Leila Arcieri, 
Michele Santopietro","/name/nm0004978/,/name/nm0237164/,/name/nm0033837/,/name/nm0763873/",432.0,
tt11981382,Imperative,2021,,90 min,"Crime, Thriller",8.3,A vigilante killer is terrorising a Northern town whilst a detective trying to catch him is battling his own demons. Who will win this cat and mouse battle?,Thierry Chavrimootoo,/name/nm8343989/,"Jamie Coulter, 
James Merrill, 
Sebastian Jennings, 
Tony Lovell","/name/nm10115478/,/name/nm9805497/,/name/nm8359921/,/name/nm11900984/",79.0,
tt6405126,Simran,2017,Not Rated,124 min,"Crime, Drama, Thriller",5.2,"A socially-criticized, financially-cornered girl becomes an outlaw to dodge the situation.",Hansal Mehta,/name/nm0576554/,"Kangana Ranaut, 
Sohum Shah, 
Esha Tewari, 
Jason Louder","/name/nm2144007/,/name/nm3630374/,/name/nm8715162/,/name/nm5787162/",4404.0,
tt0024554,A Shriek in the Night,1933,Unrated,66 min,"Crime, Mystery, Romance",5.3,Pat Morgan and Ted Kord are rival newspaper reporters always trying to outscoop each other. They join together to solve a series of murders being committed in an apartment building.,Albert Ray,/name/nm0712730/,"Ginger Rogers, 
Lyle Talbot, 
Harvey Clark, 
Purnell Pratt","/name/nm0001677/,/name/nm0847939/,/name/nm0164003/,/name/nm0695525/",1012.0,
tt0100480,The Return of Superfly,1990,R,95 min,"Action, Crime, Drama",4.2,"In this action-packed sequel, a retired drug dealer living in Paris discovers his old partner has been killed and returns to NY to avenge his murder.",Sig Shore,/name/nm0724249/,"Nathan Purdee, 
Margaret Avery, 
Leonard L. Thomas, 
Christopher Curry","/name/nm0700789/,/name/nm0001923/,/name/nm0859150/,/name/nm0193061/",454.0,610402.0
tt0346129,Wanita Dalam Gairah,1994,,68 min,"Crime, Drama, Romance",7.2,Add a Plot,H. Tjut Djalil,/name/nm0229083/,"Inneke Koesherawati, 
Andy Jufri, 
Rara Azis, 
Ariel Prakasa","/name/nm1283478/,/name/nm2697541/,/name/nm1290980/,/name/nm1294354/",21.0,
tt0355683,Ein Leben lang kurze Hosen tragen,2002,,86 min,"Crime, Drama",6.8,"The true-life story of 19-year-old Jürgen Bartsch, a German pedophile serial killer who murdered four boys, based on his correspondence, over the course of eight years, with German American author Paul Moor.",Kai S. Pieck,/name/nm0682109/,"Tobias Schenke, 
Sebastian Urzendowsky, 
Ulrike Bliefert, 
Walter Gontermann","/name/nm0770914/,/name/nm0773308/,/name/nm0088393/,/name/nm0327396/",622.0,
tt2366127,Dead in 5 Heartbeats,2013,Unrated,111 min,"Action, Adventure, Crime",5.0,"The Infidelz MC's former President, Patch Kinkade, is dragged back into his prior life when the peace accord between the clubs is broken.",Jeff Santo,/name/nm0763812/,"Jeff Black, 
David Della Rocco, 
Robert Chico Mora, 
Jake Meehan","/name/nm4665904/,/name/nm0217386/,/name/nm5238257/,/name/nm5061158/",808.0,
tt5833302,Metro,2016,Not Rated,119 min,"Action, Crime, Thriller",7.1,"A young college student drawn into worldly pleasures joins a chain-snatching gang. Unaware of this, his elder brother teams up with a friend to bring down the gang and rising crime rate.",Ananda Krishnan,/name/nm6405577/,"Shirish Saravanan, 
Bobby Simha, 
Sendrayan, 
Preethi","/name/nm8240723/,/name/nm5654277/,/name/nm5949239/,/name/nm9859871/",879.0,
tt0052695,The Circle,1957,,84 min,"Crime, Mystery, Thriller",6.6,"When Dr. Howard Latimer finds the German actress that he had just met at London Airport murdered in his flat. It leads him into the world of murder, blackmail, and a fake passport scam.",Gerald Thomas,/name/nm0858873/,"John Mills, 
Derek Farr, 
Noelle Middleton, 
Wilfrid Hyde-White","/name/nm0590055/,/name/nm0268006/,/name/nm0585548/,/name/nm0405035/",672.0,
tt13154142,A Savage Nature,2020,,82 min,"Crime, Drama, Thriller",3.8,"A troubled couple battles home invaders. As the night unfolds, loyalties shift, secrets spill, and lives shatter.",Paul Awad,/name/nm1856668/,"Joanna Whicker, 
Steve Polites, 
Jon Hudson Odom, 
Joseph Carlson","/name/nm5049131/,/name/nm1938175/,/name/nm10458820/,/name/nm3288888/",142.0,
tt0026129,Bordertown,1935,Approved,90 min,"Crime, Drama, Film-Noir",6.6,"In Mexico, a former lawyer becomes the invaluable second-in-command to a casino owner, whose wife begins to fall for him.",Archie Mayo,/name/nm0562845/,"Paul Muni, 
Bette Davis, 
Margaret Lindsay, 
Eugene Pallette","/name/nm0612847/,/name/nm0000012/,/name/nm0512267/,/name/nm0657874/",1835.0,
