movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1225831,Extraordinary Stories,2008,Not Rated,245 min,"Drama, Mystery",7.9,"In this adventurous experiment in storytelling, secret identities, missing persons, lost treasures, exotic beasts and desperate criminals are only a few of the elements woven into a grand tapestry of mysteries.",Mariano Llinás,/name/nm1183471/,"Mariano Llinás, 
Walter Jakob, 
Agustín Mendilaharzu, 
Raúl Agüero","/name/nm1183471/,/name/nm0415926/,/name/nm1880386/,/name/nm8910433/",1208.0,
tt11369420,In the Strange Pursuit of Laura Durand,2019,,98 min,"Action, Comedy, Music",5.9,"Two men who live in modern days Athens decide to start the quest for Laura Durand, a pornstar of the 90's who has disappeared mysteriously several years ago.",Dimitris Bavellas,/name/nm3090497/,"Makis Papadimitriou, 
Michalis Sarantis, 
Anna Kalaitzidou, 
Danis Katranidis","/name/nm2810482/,/name/nm3949840/,/name/nm2801340/,/name/nm0441467/",429.0,
tt0067742,Sharmeelee,1971,,164 min,"Mystery, Musical, Romance",6.9,"An army captain falls for an outgoing young woman, but unknowingly weds her shy twin sister.",Samir Ganguly,/name/nm0304369/,"Shashi Kapoor, 
Rakhee Gulzar, 
Nasir Hussain, 
Narendranath Malhotra","/name/nm0004434/,/name/nm0347901/,/name/nm0403827/,/name/nm0961448/",174.0,
tt4863324,Black Spot,,,,"Horror, Mystery, Thriller",,"A group of friends reunite on an island camping trip where they discover a buried curse, turning their darkest secrets against them and revealing the truth behind their haunted past.",Joey Henderson,/name/nm3975721/,"Benjamin Levy Aguilar, 
Hunter Daily, 
Jared Rider, 
Bridget Albaugh","/name/nm6678333/,/name/nm1625340/,/name/nm5801452/,/name/nm6317053/",,
tt0116772,The Killing Jar,1997,R,101 min,"Drama, Horror, Mystery",4.4,"Michael Sanford and his wife move to his old town so he can take over the family business. However, gruesome murders of children start to happen. Meanwhile, Michael starts to become slowly ...                See full summary »",Evan Crooke,/name/nm0188881/,"Brett Cullen, 
Tamlyn Tomita, 
Wes Studi, 
Carlos Bernard","/name/nm0191442/,/name/nm0000674/,/name/nm0836071/,/name/nm0076167/",282.0,
tt0087815,Not for Publication,1984,R,88 min,"Comedy, Crime, Mystery",4.9,"A tabloid reporter and her new photographer, who've recently started working for the mayor of New York City, stumble upon evidence of conspiracy and political corruption that may involve their beloved mayor.",Paul Bartel,/name/nm0000860/,"Nancy Allen, 
Don Peoples, 
Catherine Schultz, 
Richard Blackburn","/name/nm0000262/,/name/nm0672460/,/name/nm0776212/,/name/nm0085635/",241.0,
tt4482858,Tikkun,2015,Unrated,119 min,"Drama, Mystery",6.4,"An ultra-orthodox scholar is revived after dying for 40 minutes. After coming back to life, he suddenly feels a strange awakening in his body and suspects that God is testing him.",Avishai Sivan,/name/nm3844801/,"Aharon Trietel, 
Khalifa Natour, 
Riki Blich, 
Gur Sheinberg","/name/nm7154029/,/name/nm0622384/,/name/nm0088363/,/name/nm7154030/",494.0,8677.0
tt0330094,Bringing Rain,2003,Not Rated,82 min,"Drama, Mystery, Romance",5.5,"BRINGING RAIN is the story of boarding school students that have suffered a scarring accident. Stuck together for the last month of school, they are faced with either dealing with the ...                See full summary »",Noah Buschel,/name/nm1231757/,"Adrian Grenier, 
Paz de la Huerta, 
Merritt Wever, 
Alexis Dziena","/name/nm0004978/,/name/nm0209289/,/name/nm0923266/,/name/nm1232226/",187.0,
tt0043109,The White Cat,1950,,93 min,"Drama, Mystery",6.2,A man comes to Stockholm's central station. He does not know who he is or where he has been. He has some keys and a phone number. Perhaps he is the escaped sex maniac the police are searching for. A waitress at a café tries to help him.,Hasse Ekman,/name/nm0252475/,"Alf Kjellin, 
Eva Henning, 
Sture Lagerwall, 
Gertrud Fridh","/name/nm0458033/,/name/nm0377397/,/name/nm0481270/,/name/nm0294892/",142.0,
tt1708534,The Dragon Pearl,2011,PG,93 min,"Adventure, Family, Fantasy",4.7,Josh and Ling were expecting a boring vacation visiting each of their parents at an archaeological dig in China. But the new friends soon discover they're right in the middle of an adventure when they find a Chinese Golden Dragon.,Mario Andreacchio,/name/nm0028196/,"Sam Neill, 
Louis Corbett, 
Li Lin Jin, 
Ji Wang","/name/nm0000554/,/name/nm1569982/,/name/nm4029714/,/name/nm0910938/",959.0,
tt3484006,Maidens of the Sea,2015,,80 min,"Fantasy, Mystery, Romance",5.5,A lonely sailor discovers a mysterious island full of secrets.,Kerri K.,/name/nm3327599/,"Tanner Thomason, 
Jen Araki, 
Hannah Cowley, 
Valérie Fortin","/name/nm3106079/,/name/nm2247506/,/name/nm1157266/,/name/nm3310508/",91.0,
tt0026185,The Case of the Lucky Legs,1935,Passed,77 min,"Comedy, Crime, Mystery",6.4,"A con man who stages phony ""lucky legs"" beauty contests and leaves town with the money is found with a surgical knife in his heart by Mason.",Archie Mayo,/name/nm0562845/,"Warren William, 
Genevieve Tobin, 
Patricia Ellis, 
Lyle Talbot","/name/nm0929925/,/name/nm0864931/,/name/nm0255012/,/name/nm0847939/",830.0,
tt4765188,The Haunted House on Kirby Road,2016,,83 min,"Adventure, Comedy, Horror",3.4,A group of 20-somethings set out to discover if an urban myth of a haunted house holds any truth.,Stuart Stone,/name/nm0832187/,"Nina Kiri, 
Chris Kapeleris, 
Sammi Barber, 
Austin Duffy","/name/nm4767728/,/name/nm6367282/,/name/nm6177643/,/name/nm5384347/",400.0,
tt4939156,The Valley,2017,R,95 min,"Drama, Mystery",7.4,"Devastated by his daughter's suicide, an immigrant entrepreneur working in high-tech seeks answers to his lingering questions.",Saila Kariat,/name/nm7497452/,"Alyy Khan, 
Suchitra Pillai, 
Jake T. Austin, 
Agneeta Thacker","/name/nm1123840/,/name/nm0683496/,/name/nm1545471/,/name/nm4772969/",76.0,
tt7356148,Poyraz Karayel: Global Capital,2017,,109 min,"Action, Adventure, Comedy",4.5,"The three-season series Poyraz Karayel will face fans of this film after the impressive finale. Osman Tasçi undertakes the directorship of the film ""Poyraz Karayel: Global Capital"", where ...                See full summary »",Osman Tasci,/name/nm3155355/,"Celil Nalcakan, 
Emel Çölgeçen, 
Musa Uzunlar, 
Cem Cücenoglu","/name/nm4115899/,/name/nm1017795/,/name/nm2586722/,/name/nm2360926/",339.0,
tt3626214,Alien Vs. Zombies,2017,,70 min,"Adventure, Comedy, Horror",3.5,"Joe Alien fulfills a dream of coming to Earth to find that it's overrun by zombies. Finding an ally in young Parker, he attempts to save the world!",Rocco Nisivoccia,/name/nm2012988/,"Alex Knapp, 
Siena Tickle, 
Amandine Thomas, 
Patrick Cooley","/name/nm0822420/,/name/nm5597312/,/name/nm4539419/,/name/nm1133612/",123.0,
tt0037749,The Great Flamarion,1945,Approved,78 min,"Crime, Drama, Film-Noir",6.6,"Part of an entertainment act, a beautiful but unscrupulous female performer manipulates all the men in her life in order to achieve her aims.",Anthony Mann,/name/nm0542649/,"Erich von Stroheim, 
Mary Beth Hughes, 
Dan Duryea, 
Steve Barclay","/name/nm0002233/,/name/nm0400794/,/name/nm0002053/,/name/nm0054093/",1304.0,
tt2093044,Knock Knock 2,2011,R,82 min,"Horror, Mystery, Thriller",2.7,"Based on found footage, the story centers on four friends in their early 20s. Last year, on the night before Halloween, they decided to go on a self made tour of famous Hollywood murders ...                See full summary »",Chris Sheng,/name/nm2431227/,"Aiden Cardei, 
Jordan Elizabeth, 
Aleksandar Popovic, 
Lovie Ray","/name/nm4251981/,/name/nm3672194/,/name/nm2474424/,/name/nm4306640/",491.0,
tt15138970,Harland Manor,2021,TV-MA,91 min,"Horror, Mystery, Thriller",4.1,"A team of paranormal investigators document the haunted Harland Manor, only to find themselves hunted by the ghosts that still dwell there.",Steven R. Monroe,/name/nm0003458/,"Camille Sullivan, 
Jeremy Walmsley, 
Dion Johnstone, 
Jonathan Lawrence","/name/nm0837992/,/name/nm4654572/,/name/nm0426909/,/name/nm5424424/",240.0,
tt0024554,A Shriek in the Night,1933,Unrated,66 min,"Crime, Mystery, Romance",5.3,Pat Morgan and Ted Kord are rival newspaper reporters always trying to outscoop each other. They join together to solve a series of murders being committed in an apartment building.,Albert Ray,/name/nm0712730/,"Ginger Rogers, 
Lyle Talbot, 
Harvey Clark, 
Purnell Pratt","/name/nm0001677/,/name/nm0847939/,/name/nm0164003/,/name/nm0695525/",1012.0,
tt21636434,Oderzhimaya,2022,,87 min,"Mystery, Thriller",5.0,"Forensic scientist Lisa is obsessed with the beauty of the human body, and believes that physical love heals, gives relief from the burden of trauma and problems. Therefore, she leads an ...                See full summary »",Igor Voloshin,/name/nm1119972/,"Maksim Belborodov, 
Denis Gilmanov, 
Lukerya Ilyashenko, 
Evgeniy Kharitonov","/name/nm6572524/,/name/nm13928632/,/name/nm4762741/,/name/nm4451946/",56.0,
tt0037461,The Whistler,1944,Passed,59 min,"Film-Noir, Mystery",6.3,"A depressed man hires an assassin to kill him when he least expects it, but when his life takes an upward turn, he finds he now wishes to live.",William Castle,/name/nm0145336/,"Richard Dix, 
Gloria Stuart, 
J. Carrol Naish, 
Alan Dinehart","/name/nm0228715/,/name/nm0001784/,/name/nm0619798/,/name/nm0003062/",1039.0,
tt0315575,El extraño hijo del Sheriff,1986,,93 min,"Drama, Fantasy, Horror",6.5,"Set in the old west, the sheriff's wife gives birth to conjoined twins, she dies during labor and the ashamed sheriff decides to hide his children, years later he force the town doctor to ...                See full summary »",Fernando Durán Rojas,/name/nm0244471/,"Mario Almada, 
Eric del Castillo, 
Rosa Gloria Chagoyán, 
Alfredo Gutiérrez","/name/nm0021728/,/name/nm0145061/,/name/nm0149611/,/name/nm0349330/",112.0,
tt0052820,The Four Skulls of Jonathan Drake,1959,Approved,70 min,"Horror, Mystery",5.8,"Anthropologist Jonathan Drake believes that the men of his family have been cursed for generations by the native South American tribe he studies. Shortly after his brother, discovers one of the tribe's shrunken heads, he's found murdered.",Edward L. Cahn,/name/nm0128715/,"Eduard Franz, 
Valerie French, 
Grant Richards, 
Henry Daniell","/name/nm0291829/,/name/nm0294227/,/name/nm0724111/,/name/nm0199787/",1169.0,
tt9755252,Climate of the Hunter,2019,,82 min,"Horror, Mystery",5.3,Two sisters vie for the affections of a man who may or may not be a vampire.,Mickey Reece,/name/nm4285196/,"Ginger Gilmartin, 
Mary Buss, 
Ben Hall, 
Jacob Ryan Snovel","/name/nm1940420/,/name/nm5243426/,/name/nm2026324/,/name/nm3221421/",373.0,
tt3909958,A Woman at Night,2021,,84 min,"Drama, Mystery",7.4,"A real estate agent is tasked with selling the former flat of one of London's most notorious serial killers, Dennis Nilsen.",Rafael Kapelinski,/name/nm2634623/,"Jennifer Tao, 
Gianni Capaldi, 
Lin Xinyao, 
Alex Chang","/name/nm9460881/,/name/nm3056324/,/name/nm10274572/,/name/nm8317266/",274.0,
tt21374984,Queen Rising,2022,R,85 min,"Mystery, Thriller",,"Struggling school teacher Madison strikes a lucrative book deal to help solve her financial troubles. As she dives into her dark past surrounding the ""College Town Slayings,"" she realizes it may still be a part of her present after all.",Princeton James,/name/nm5573822/,"Jade Abrielle, 
K.J. Baker, 
Candice Bradburn, 
Taylor Bradburn","/name/nm6898560/,/name/nm2529770/,/name/nm13882208/,/name/nm14039398/",,
tt0052695,The Circle,1957,,84 min,"Crime, Mystery, Thriller",6.6,"When Dr. Howard Latimer finds the German actress that he had just met at London Airport murdered in his flat. It leads him into the world of murder, blackmail, and a fake passport scam.",Gerald Thomas,/name/nm0858873/,"John Mills, 
Derek Farr, 
Noelle Middleton, 
Wilfrid Hyde-White","/name/nm0590055/,/name/nm0268006/,/name/nm0585548/,/name/nm0405035/",672.0,
tt0040446,Homecoming,1948,Approved,113 min,"Drama, Music, Mystery",6.8,"At the end of WW2, aboard a repatriation ship, an Army doctor reminisces about his war years while being interviewed by a reporter.",Mervyn LeRoy,/name/nm0503777/,"Clark Gable, 
Lana Turner, 
Anne Baxter, 
John Hodiak","/name/nm0000022/,/name/nm0001805/,/name/nm0000879/,/name/nm0388303/",961.0,
tt0026129,Bordertown,1935,Approved,90 min,"Crime, Drama, Film-Noir",6.6,"In Mexico, a former lawyer becomes the invaluable second-in-command to a casino owner, whose wife begins to fall for him.",Archie Mayo,/name/nm0562845/,"Paul Muni, 
Bette Davis, 
Margaret Lindsay, 
Eugene Pallette","/name/nm0612847/,/name/nm0000012/,/name/nm0512267/,/name/nm0657874/",1835.0,
tt0047804,Ain't Misbehavin',1955,Approved,82 min,"Comedy, Music, Musical",5.7,A rowdy young girl crashes high society when a wealthy older man falls for her.,Edward Buzzell,/name/nm0125636/,"Rory Calhoun, 
Piper Laurie, 
Jack Carson, 
Mamie Van Doren","/name/nm0001983/,/name/nm0001453/,/name/nm0007217/,/name/nm0886638/",154.0,
tt3619972,Pulled to Hell,2019,Not Rated,105 min,"Horror, Mystery, Thriller",2.9,Charles and Kyle are two private investigators that specialize in missing persons cases. Mickey and her team get in way over their heads when they cross a serial killer who has three very ...                See full summary »,James Ryan Gary,/name/nm4408232/,"Toochukwu T.C. Anyachonkeya, 
Dina B., 
Andrew Beachum, 
Whit Blanchard","/name/nm3798907/,/name/nm3741147/,/name/nm6428552/,/name/nm2598405/",172.0,
tt12057234,The Widow,2020,,86 min,"Horror, Mystery, Thriller",4.2,"In a densely forested area north of St. Petersburg people have been going missing for three decades.The few corpses ever found were naked. On October 14, 2017 a team of volunteers went out ...                See full summary »",Ivan Minin,/name/nm11460470/,"Viktotiya Potemina, 
Anastasiya Gribova, 
Margarita Bychkova, 
Ilya Agapov","/name/nm11462274/,/name/nm11020426/,/name/nm1480778/,/name/nm11462275/",926.0,
tt0293929,Silent Cry,2002,,85 min,"Thriller, Drama, Mystery",5.0,A single mother's search for her stolen new born baby sends her on a journey through the underworld of London and on a collision course with her past.,Julian Richards,/name/nm0003332/,"Emily Woof, 
Douglas Henshall, 
Clive Russell, 
Kevin Whately","/name/nm0941056/,/name/nm0378112/,/name/nm0751085/,/name/nm0923610/",162.0,
tt1483007,Killing Angels,2023,PG-13,,"Action, Crime, Drama",,A group of elitists recruits a freelance agent in an attempt to bring down the world's biggest human trafficking network.,Daniel Rentas,/name/nm3047343/,"Hunter G. Williams, 
Nadia Lanfranconi, 
Edin Gali, 
Sewell Whitney","/name/nm2598931/,/name/nm3444377/,/name/nm3095001/,/name/nm0926355/",,
tt2210451,Backgammon,2015,TV-14,89 min,"Drama, Mystery",3.2,"When Lucian and Miranda are left alone in an isolated mansion for the weekend, their mutual attraction grows, as does their unease about the whereabouts of Miranda's ex-boyfriend who may be hiding somewhere in the house.",Francisco Orvañanos,/name/nm2148861/,"Brittany Allen, 
Noah Silver, 
Alex Beh, 
Olivia Crocicchia","/name/nm0020329/,/name/nm3752454/,/name/nm2438954/,/name/nm1478028/",274.0,
tt6328004,Secret Santa,2018,,89 min,"Action, Comedy, Horror",5.0,"Christmas dinner brings tidings of death when someone enacts revenge, and out of the bloody madness rises a hero who must face all odds to stop an outbreak before it's too late.",Adam Marcus,/name/nm0546057/,"Michael Rady, 
Drew Lynch, 
Debra Sullivan, 
A Leslie Kies","/name/nm1640279/,/name/nm6756559/,/name/nm0838032/,/name/nm2731946/",918.0,
tt4042326,Angels with Tethered Wings,2014,Unrated,99 min,"Comedy, Horror, Mystery",3.9,"Angels with Tethered Wings is an unusual, quirky and erotic three-part drama - a back-from-the-grave revenge flick about hope and forgiveness! The film follows what happens when a good man ...                See full summary »",Steven Vasquez,/name/nm1432654/,"Cory Tyndall, 
Brandon Rife, 
Addison Graham, 
Trip Langley","/name/nm5850795/,/name/nm6286657/,/name/nm4059812/,/name/nm2850367/",117.0,
tt1757769,Painless,2012,,100 min,"Adventure, Fantasy, Horror",6.1,"In the 1930s, a group of children are born with a rare condition: they feel no pain. After being locked away for life for their own safety, the children are subjected to rehabilitation away from society.",Juan Carlos Medina,/name/nm0575726/,"Alex Brendemühl, 
Tómas Lemarquis, 
Ilias Stothart, 
Mot Harris Dunlop Stothart","/name/nm0107165/,/name/nm1319365/,/name/nm4565483/,/name/nm4565693/",3474.0,
tt0059487,My Blood Runs Cold,1965,Approved,104 min,"Drama, Mystery, Thriller",5.5,Disturbed young man meets a girl he believes to be a long-dead ancestor.,William Conrad,/name/nm0002016/,"Troy Donahue, 
Joey Heatherton, 
Barry Sullivan, 
Nicolas Coster","/name/nm0001148/,/name/nm0372758/,/name/nm0837959/,/name/nm0182661/",337.0,
tt1497874,Cold Weather,2010,Not Rated,96 min,"Comedy, Drama, Mystery",6.1,"A guy who moves back to Portland, Oregon becomes involved in the mystery of his ex-girlfriend's disappearance.",Aaron Katz,/name/nm1369800/,"Cris Lankenau, 
Raúl Castillo, 
Robyn Rikoon, 
Trieste Kelly Dunn","/name/nm2483310/,/name/nm1950004/,/name/nm2986482/,/name/nm0242654/",2303.0,141358.0
tt7797250,Our House,2017,Not Rated,80 min,"Drama, Mystery",6.1,"In this creepy thriller, two people share the same house but do not realize the other is also there.",Yui Kiyohara,/name/nm7607634/,"Nodoka Kawanishi, 
Yukiko Yasuno, 
Mei Fujiwara, 
Masanori Kikuzawa","/name/nm9513779/,/name/nm9513780/,/name/nm7607577/,/name/nm1504936/",246.0,
tt9319840,Iruttu,2019,,133 min,"Drama, Horror, Mystery",4.9,A cop who takes charge at a police station in a hill station goes after the reasons behind a few unnatural deaths which seem mysterious like never before.,V.Z. Dhorai,/name/nm1922191/,"Sundar C., 
Sakshi Chaudhary, 
Dhansika, 
Vimala Raman","/name/nm1326535/,/name/nm5947724/,/name/nm4734130/,/name/nm2545330/",424.0,
tt5722516,Maui,2017,PG-13,95 min,"Drama, Mystery",7.2,"A disabled Vietnam vet rediscovers the Hawaiian warrior within to protect his family, defend their land, and clear his father's name.",Brian Kohne,/name/nm3889214/,"Moronai Kanekoa, 
Kristina Anapau, 
Sonya Balmores, 
Stefan C. Schaefer","/name/nm2086809/,/name/nm0002936/,/name/nm1763040/,/name/nm1516290/",89.0,165254.0
tt1639082,Mandie and the Cherokee Treasure,2010,G,104 min,"Action, Adventure, Family",4.5,"When Uncle John (Terrell Anthony) forbids Amanda ""Mandie"" Shaw (Lexi Johnson) from joining his dangerous quest to keep an old promise, Mandie and her newfound mother, Elizabeth (L.A. ...                See full summary »",Joy Chapman,/name/nm1198306/,"Lexi Johnson, 
Hayley Mills, 
William Yelton, 
Amanda Waters","/name/nm1824934/,/name/nm0001539/,/name/nm2446078/,/name/nm2816857/",182.0,
tt0907305,Prey,2010,Not Rated,90 min,"Adventure, Drama, Horror",5.2,"PREY tells the story of Nathan (BEAU TRAVAIL'S Gregoire Colin) who is at a countryside retreat for a Fall family reunion that he expects to be particularly stormy. Claire, his wife, has to ...                See full summary »",Antoine Blossier,/name/nm2463233/,"Grégoire Colin, 
François Levantal, 
Fred Ulysse, 
Joseph Malerba","/name/nm0171499/,/name/nm0505159/,/name/nm0880774/,/name/nm0539376/",976.0,
tt0279430,The Solitary Child,1958,,64 min,"Crime, Drama, Mystery",6.0,"A young woman's marriage to a gentleman farmer, acquitted of murdering his first wife, nearly leads to her own untimely end.",Gerald Thomas,/name/nm0858873/,"Philip Friend, 
Barbara Shelley, 
Sarah Lawson, 
Rona Anderson","/name/nm0295546/,/name/nm0791176/,/name/nm0493324/,/name/nm0027386/",75.0,
tt16282300,The Kiddie Tomb,2021,,71 min,"Action, Adventure, Fantasy",5.5,"During the turbulent times, years of war led to the people's lack of livelihood, and the Xieling faction, who had already turned over a new leaf, had to go back to tomb robbing to get money...                See full summary »",Chen Juli,/name/nm11775493/,"Shi Xue Jing, 
Shengrong Li, 
Xiaohua Ning, 
Chunzhong Zhang","/name/nm13171685/,/name/nm12658308/,/name/nm10443554/,/name/nm1422295/",7.0,
tt1092021,A nyomozó,2008,,107 min,"Comedy, Crime, Drama",7.4,"Badly needing money for the treatment of his ill mother, pathologist Tibor Malkáv accepts the proposition of a stranger to murder someone he doesn't know a thing about.",Attila Gigor,/name/nm1029564/,"Zsolt Anger, 
András Márton Baló, 
Péter Blaskó, 
Csaba Czene","/name/nm0029771/,/name/nm2755974/,/name/nm0087755/,/name/nm1581839/",2688.0,
tt18298296,Sorry Karma Returns,2022,,,"Crime, Mystery, Thriller",9.7,"A group of youngsters led by PK, the son of a political heavyweight are on a journey to their resort and the Karma returns in various forms through all the sins they have committed in the past. Will the Karma triumph over the tyranny ?",Brahmanand Reddy,/name/nm11067059/,"Ragini Dwivedi, 
Arjun Sharma, 
M.D. Afzal, 
Harshitha Kallingal","/name/nm4291439/,/name/nm5669159/,/name/nm13427622/,/name/nm13525027/",31.0,
tt6937878,Feral,2018,,101 min,"Drama, Horror, Mystery",5.8,"The mountains of Oaxaca harbor the remains of a ravaged and burnt shelter, once home to a psychoanalyst priest who used it to look after savage children, trying to re-integrate them into ...                See full summary »",Andrés Kaiser,/name/nm3304410/,"Julio Sandoval, 
José Ángel García, 
Hector Illanes, 
José Concepción Macías","/name/nm0762131/,/name/nm0306236/,/name/nm2340879/,/name/nm1450561/",133.0,
tt15863766,Blackwater,2022,,,"Drama, Mystery, Thriller",,"On one fateful night; Oliver Grayson: a lonely, quiet, and enigmatic internet goods provisioner had everything taken away in an instant. Left with no recent memory, only Ella can help him find his true identity, but can they accept it?",Oliver Locke,/name/nm12501330/,,,,
tt2724376,The Legitimate Wiseguy,,,,"Biography, Crime, Drama",,A mob enforcer sponsors a young man's move to Hollywood to try and make it as an actor.,Nicholas Celozzi,/name/nm0148187/,"Harvey Keitel, 
Dylan Flashner, 
Juliette Celozzi","/name/nm0000172/,/name/nm9040593/,/name/nm4422815/",,
tt0043665,I Was a Communist for the F.B.I.,1951,Not Rated,83 min,"Crime, Drama, Film-Noir",6.1,"In Pittsburgh, PA, an F.B.I. agent works to undermine the Communist party, but his brothers and his teenage son think he's a real Red.",Gordon Douglas,/name/nm0235066/,"Frank Lovejoy, 
Dorothy Hart, 
Philip Carey, 
James Millican","/name/nm0522481/,/name/nm0366253/,/name/nm0137023/,/name/nm0589641/",883.0,
tt4765870,Sightings,2017,Not Rated,88 min,"Adventure, Drama, Mystery",3.7,"A character-driven sci-fi mystery about a dysfunctional family living on a ranch in TX threatened by a cryptid in their woods. Ultimately, they must overcome their interpersonal conflict in order to unite and survive.",Dallas Morgan,/name/nm2441292/,"Boo Arnold, 
Tahlia Morgan, 
Rawn Erickson, 
Dante Basco","/name/nm2415426/,/name/nm4071639/,/name/nm2878490/,/name/nm0002364/",403.0,
tt0054912,The Devil's Daffodil,1961,,86 min,"Crime, Drama, Mystery",5.6,"A Chinese detective breaks up a drug smuggling ring and tries to find the ""Daffodil Killer"". The drug smugglers had devised the ingenious method of smuggling heroin from Hong Kong in the stems of daffodils.",Ákos Ráthonyi,/name/nm0711859/,"Joachim Fuchsberger, 
William Lucas, 
Sabine Sesselmann, 
Penelope Horner","/name/nm0297293/,/name/nm0524308/,/name/nm0785923/,/name/nm0395126/",581.0,
tt2958558,The Bloc,2013,,86 min,"Crime, Mystery, Thriller",7.7,In a totalitarian communist state a private detective who works for vodka vouchers searches through a dark urban wasteland for missing children.,"Max Sturgeon, 
Adam Joyce",/name/nm1826815/,"Wojtek Blachnio, 
Dawid Chara, 
Grazyna Cynkowska, 
Tadeusz Cynkowski","/name/nm3248130/,/name/nm4899670/,/name/nm3833005/,/name/nm6008418/,/name/nm6008419/",17.0,
tt9653184,Ulan,2019,,96 min,"Drama, Fantasy, Mystery",7.6,"Maya (Lustre) is a girl who has always held a pessimistic view of the rain, reminding her of failed love and other depressing things. Will the rain ever stop her in her journey to overcome past heartaches?",Irene Villamor,/name/nm2042695/,"Nadine Lustre, 
Carlo Aquino, 
Elia Ilano, 
Perla Bautista","/name/nm4122772/,/name/nm0032633/,/name/nm7836926/,/name/nm0062540/",292.0,
tt0086947,Bedroom Eyes,1984,R,90 min,"Comedy, Mystery, Thriller",4.8,A mans voyeurism lands him in the middle of a murder case.,William Fruet,/name/nm0296651/,"Kip Gilman, 
Barbara Law, 
Jayne Catling, 
Christine Cattell","/name/nm0319445/,/name/nm0229012/,/name/nm0146210/,/name/nm0146356/",391.0,
tt0391965,Erik of het klein insectenboek,2004,,97 min,"Adventure, Family, Mystery",5.6,"In this movie -after the classical Godfried Bomans novel of the same Dutch title- with musical elements, Erik is a Dutch ten year-old schoolboy who is studying insects at school, and gets ...                See full summary »",Gidi van Liempd,/name/nm1517242/,"Jasper Oldenhof, 
Lenette van Dongen, 
Yale Sackman, 
Merijn van Heiningen","/name/nm1515740/,/name/nm1490544/,/name/nm1632228/,/name/nm1191379/",331.0,
tt4860100,Her Secret Life,2017,TV-14,86 min,"Drama, Mystery",5.3,"""I m called Lancelot Rubinstein, my wife died that day, in this moment. She was called Irina. The more strange in this story is to discover the person with which we live once that she is dead. ""","David Vital-Durand, 
Raphaël Vital-Durand",/name/nm4206987/,"Julien Boisselier, 
Caterina Murino, 
Serge Riaboukine, 
Sara Giraudeau","/name/nm7458226/,/name/nm0092362/,/name/nm1166528/,/name/nm0722657/,/name/nm0320812/",147.0,
tt12835910,Charitra,2020,,120 min,"Drama, Mystery, Thriller",8.6,"Madhu and Abhishek after their marriage stay at government quarter. Where Madhu found a Dairy, she came to know that the dairy belong to Kalpana who was staying at the same quarter before them.","Sisir Kumar Sahu, 
Peenakee Singh",/name/nm7548596/,"Dipanwit Dashmohapatra, 
Adnan Islam, 
Ananya Mishra, 
Gargi Mohanty","/name/nm9233703/,/name/nm8328893/,/name/nm14267507/,/name/nm11789965/,/name/nm3433032/",164.0,
tt5806506,Dementia 13,2017,Unrated,83 min,"Fantasy, Horror, Mystery",4.4,"At a wealthy family estate, extortionists go after their matriarch and her inheritance while a ghost and and ax-wielding figure lurk in the shadows.",Richard LeMay,/name/nm0501165/,"Julia Campanelli, 
Channing Pickett, 
Steve Polites, 
Marianne Noscheze","/name/nm2664499/,/name/nm5787616/,/name/nm1938175/,/name/nm8579236/",1025.0,
tt3455204,Detective Conan: The Sniper from Another Dimension,2014,TV-14,110 min,"Animation, Action, Adventure",6.7,"After participating in the opening ceremony, Conan, Professor Agasa, Ran, Haibara, and the Detective Boys are enjoying the view from the observation deck of the 635-metre tall Bell Tree ...                See full synopsis »",Kôbun Shizuno,/name/nm2032664/,"Minami Takayama, 
Kappei Yamaguchi, 
Wakana Yamazaki, 
Rikiya Koyama","/name/nm0847439/,/name/nm0945322/,/name/nm0906722/,/name/nm0468711/",1416.0,
tt0071800,Compulsed,1974,Not Rated,155 min,"Drama, Mystery, Thriller",7.1,"A terminally ill man frames himself for murder to allow his family to collect the reward money. After a successful operation, he escapes police custody and searches for the real killer.",Ravi Tandon,/name/nm0849200/,"Amitabh Bachchan, 
Parveen Babi, 
Pran Sikand, 
Farida Jalal","/name/nm0000821/,/name/nm0044916/,/name/nm0695199/,/name/nm0416077/",758.0,
tt0013597,Sherlock Holmes,1922,Not Rated,85 min,"Drama, Mystery",5.7,A young Sherlock Holmes seeks to bring down the criminal mastermind Moriarty as he solves a crime involving a blackmailed prince.,Albert Parker,/name/nm0662032/,"John Barrymore, 
Roland Young, 
Carol Dempster, 
Gustav von Seyffertitz","/name/nm0000858/,/name/nm0950019/,/name/nm0218781/,/name/nm0167032/",677.0,384770.0
tt2208020,The Brain Man,2013,,123 min,"Crime, Mystery",6.4,A not-too-bright cop searches for a serial bomber.,Tomoyuki Takimoto,/name/nm1950988/,"Shôta Sometani, 
Fumi Nikaidô, 
Yôsuke Eguchi, 
Yasuko Matsuyuki","/name/nm2202409/,/name/nm3049403/,/name/nm0251139/,/name/nm0559696/",1100.0,
