movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0254372,Hamrahi,1963,Not Rated,149 min,"Drama, Family",6.7,"Shekhar marries Sharda, but soon he is arrested by the police for the murder of a woman named Hemlata, with whom he was involved. He is later tried in the court by his disapproving father.",T. Prakash Rao,/name/nm0695153/,"Rajendra Kumar Tuli, 
Jamuna, 
Mehmood, 
Lalita Pawar","/name/nm0006348/,/name/nm0417270/,/name/nm0576454/,/name/nm0667985/",42.0,
tt7534136,Little Vampire,2020,,85 min,"Animation, Family, Fantasy",6.3,"A friendship forms between a never-aging 10-year-old vampire and an orphan schoolboy, but a moon headed monster throws obstacles in their paths.",Joann Sfar,/name/nm2677924/,"Camille Cottin, 
Louise Lacoste, 
Jean-Paul Rouve, 
Claire de la Rüe du Can","/name/nm1891185/,/name/nm11680984/,/name/nm0746162/,/name/nm5384000/",446.0,
tt1427274,Padre de Pamilya,2009,,,"Drama, Family",7.0,Add a Plot,Cesar Evangelista Buendia,/name/nm1244540/,"Ariel Rivera, 
Jaclyn Jose, 
Tessie Tomas, 
Cedric Jose","/name/nm1063407/,/name/nm0430482/,/name/nm0866404/,/name/nm2301461/",9.0,
tt2331053,Santa's Boot Camp,2016,Not Rated,93 min,"Adventure, Comedy, Family",3.1,"Willy Wonka meets ""The Breakfast Club"" at Christmas. When kids become so bratty and self-centered that Santa's elves go on strike, Santa, in desperation, must bring six unscrupulous youths to his boot camp to help save Christmas.",Ken Feinberg,/name/nm0270671/,"Eric Roberts, 
Storm Reid, 
Elijah Marcano, 
Kyla-Drew","/name/nm0000616/,/name/nm4977564/,/name/nm4977285/,/name/nm4790129/",185.0,
tt3838034,Seuls,2017,Not Rated,98 min,"Adventure, Family, Fantasy",5.1,Five kids wake up in a world where everybody has disappeared.,David Moreau,/name/nm1219963/,"Sofia Lesaffre, 
Stéphane Bak, 
Jean-Stan Du Pac, 
Paul Scarfoglio","/name/nm5400953/,/name/nm5255211/,/name/nm5518888/,/name/nm8472601/",1643.0,
tt13371266,Supermarsu 2,2022,,90 min,Family,6.3,Add a Plot,Joona Tena,/name/nm0854853/,"Elle Aalto-Setälä, 
Niilo Airas, 
Toni Airas, 
Elea Alizad","/name/nm13070816/,/name/nm9843639/,/name/nm12004936/,/name/nm13070886/",46.0,
tt13406144,The Bible: A Brickfilm - Part One,2020,TV-PG,112 min,Family,4.8,THE BIBLE: A BRICKFILM is the first film in a groundbreaking trilogy that tells the entire story of the Bible - Genesis to Revelation - thorough the eyes of LEGO characters.,Josh Carroll,/name/nm10169280/,"Scott Panfill, 
Tim Plewman, 
Scott Tunnix, 
Dominic Walker","/name/nm12039603/,/name/nm12039601/,/name/nm12797500/,/name/nm13492013/",174.0,
tt3152130,The Anderssons Hit the Road,2013,,95 min,"Comedy, Family",3.7,"Sune and his family discovers an old painting that could be worth a fortune. There's only one problem, it lacks a signature. Follow the Anderssons in a wacky roadtrip through Europe, filled with crazy fun.",Hannes Holm,/name/nm0391502/,"William Ringström, 
Morgan Alling, 
Anja Lundqvist, 
Julius Jimenez Hugoson","/name/nm5092019/,/name/nm0021373/,/name/nm0526519/,/name/nm5092990/",1249.0,
tt0416041,River's End,2005,Not Rated,90 min,"Adventure, Drama, Family",5.3,"Corbin plays a fictional Menard County sheriff who uses country savvy and cowboy logic to straighten out his angry teen-aged grandson, Clay, a high school senior who can't seem to stay out of trouble.",William Katt,/name/nm0001411/,"Barry Corbin, 
Sam Huntington, 
Caroline Goodall, 
Charles Robinson","/name/nm0179224/,/name/nm0403134/,/name/nm0328751/,/name/nm0732455/",306.0,
tt3638722,My Son Is Gay,2017,,106 min,"Drama, Family, Musical",7.5,"Lakshmi discovers her son Varun is gay, the fact she could never accept, changes her whole life upside down. While Varun goes out and finds his love Karthik, his life isn't as happy as in the past. There comes a day, Lakshmi decides to find her lost son, will they ever meet again? My Son is Gay, showcases the dark reality of acceptance prevailing in our society.",Lokesh Kumar,/name/nm6345845/,"Anupama Kumar, 
Ashwinjith, 
Abishek Joseph George, 
V. Jayaprakash","/name/nm3612256/,/name/nm8531182/,/name/nm7489704/,/name/nm1957308/",42.0,
tt1711465,Dik Trom,2010,,85 min,Family,6.2,"Fat adolescent Dik Trom enjoys growing up in a hedonistic town devoted to food and fun. When a restaurant chain offers his father the life-long-dreamed opportunity to run his own, the Trom ...                See full summary »",Arne Toonen,/name/nm1234631/,"Michael Nierse, 
Eva van der Gucht, 
Marcel Musters, 
Fiona Livingston","/name/nm3334163/,/name/nm0345587/,/name/nm0615990/,/name/nm2209833/",970.0,
tt0272219,Los novios de mis hijas,1964,PG,93 min,"Family, Drama",7.3,"Una viuda, su ahijado y sus cuatro hijas se verán envueltos en un drama familiar, en el que también se involucrarán los jóvenes que las cortejan.",Alfredo B. Crevenna,/name/nm0187671/,"Amparo Rivelles, 
Julio Alemán, 
Maricruz Olivier, 
Patricia Conde","/name/nm0729153/,/name/nm0006842/,/name/nm0647167/,/name/nm0174308/",40.0,
tt18561466,Gajab Thai Gayo !,2022,,131 min,"Comedy, Family, Sci-Fi",7.1,Sheth Kapurchand Mangaldas Vidyalaya is one of the last existing Gujarati medium schools. Principal of the school wants to preserve his heritage and is struggling with changing world. Enter...                See full summary »,Neeraj Joshi,/name/nm8922686/,"Malhar Thakar, 
Pooja Jhaveri, 
Ujjwal Chopra, 
Sunil Vishrani","/name/nm7630834/,/name/nm3210551/,/name/nm2717649/,/name/nm4432942/",1194.0,
tt0382095,In Oranje,2004,,95 min,"Drama, Family, Sport",6.6,"An 11 year old talented soccerplayer, Remco, has one big dream: to be selected for the national team under 12 years. His father Erik coaches him and everything seems to work out fine, until...                See full summary »",Joram Lürsen,/name/nm0003400/,"Yannick van de Velde, 
Thomas Acda, 
Wendy van Dijk, 
Peter Blok","/name/nm0212077/,/name/nm0009636/,/name/nm1133409/,/name/nm0088860/",1453.0,
tt1147511,Doraemon: Nobita and the Birth of Japan,1989,,102 min,"Animation, Adventure, Family",6.8,"Nobita and his friends ran away from home, went to Japan of a primitive era by Doraemon's time machine and created their own paradise in there. However, there was the Spirit King ...                See full summary »",Tsutomu Shibayama,/name/nm1167622/,"Nobuyo Ôyama, 
Noriko Ohara, 
Michiko Nomura, 
Kaneta Kimotsuki","/name/nm0645219/,/name/nm0644947/,/name/nm0634595/,/name/nm0454049/",382.0,
tt5126792,The Wild Soccer Bunch 6,2016,,96 min,"Action, Adventure, Family",3.9,7 Kids train hard to defend the legendary Footballfield of the wild guys to Fat Michi and the Galactic Footballers.,Joachim Masannek,/name/nm0556076/,"Michael Sommerer, 
Aaron Kissiov, 
Ron Antony Renzenbrink, 
Vico Mücke","/name/nm7663766/,/name/nm4730478/,/name/nm7663768/,/name/nm7663767/",260.0,
tt0076416,The Mouse and His Child,1977,G,83 min,"Animation, Adventure, Drama",6.8,"Adaptation of Russell Hoban's novel about two mechanical toy mice, and their quest to become ""self-winding"".","Charles Swenson, 
Fred Wolf",/name/nm0842415/,"Peter Ustinov, 
Cloris Leachman, 
Sally Kellerman, 
Andy Devine","/name/nm0937747/,/name/nm0001811/,/name/nm0001458/,/name/nm0001419/,/name/nm0222596/",505.0,
tt2400377,Kaksparsh,2012,,140 min,"Drama, Family, History",8.0,Uma loses her husband at a very young age and faces many hardships. The only support she gets is from her brother-in-law.,Mahesh Manjrekar,/name/nm0542498/,"Sachin Khedekar, 
Priya Bapat, 
Gauri Ingavale, 
Abhijit Kelkar","/name/nm0451561/,/name/nm4967520/,/name/nm7080145/,/name/nm4476460/",885.0,
tt13150254,A Million of Loves for You,2020,TV-14,97 min,"Drama, Family",7.4,This is a loving and playful drama that inspires and brings light to a father's love of his only child. He struggles to provide for his only daughter.,Herwin Novianto,/name/nm3312963/,"Deddy Mizwar, 
Syifa Hadju, 
Umay Shahab, 
Edbert Destiny","/name/nm1110186/,/name/nm9106748/,/name/nm7566079/,/name/nm12006517/",217.0,
tt0196516,The Duke,1999,G,88 min,"Comedy, Drama, Family",4.5,"When his nephew tries to wrest control of his estate from him, the Duke of Dingwall removes the boy from his will and leaves everything to his dog.",Philip Spink,/name/nm0818944/,"John Neville, 
James Doohan, 
Courtnee Draper, 
Jeremy Maxwell","/name/nm0627453/,/name/nm0001150/,/name/nm0237124/,/name/nm0561728/",553.0,
tt3007524,Little Savages,2016,TV-G,95 min,"Adventure, Family",5.1,"Visiting the charming lake town of Culver, a boy genius and his sister race against bullies to find a treasure hidden by an eccentric philanthropist.",Paul Tomborello,/name/nm4571354/,"Noah Lomax, 
Aedin Mincks, 
Leigh-Allyn Baker, 
Katherine McNamara","/name/nm3470683/,/name/nm3069009/,/name/nm0048687/,/name/nm3031063/",341.0,
tt0049876,The Trapp Family,1956,,106 min,"Family, Romance, Comedy",6.5,"A novice nun, Maria, is sent to care for the unruly children of a weathy Baron. The Baron and Maria fall in love, Maria leaves the convent and they marry. Under Maria's guidance the family ...                See full summary »",Wolfgang Liebeneiner,/name/nm0509327/,"Ruth Leuwerik, 
Hans Holt, 
Maria Holst, 
Josef Meinrad","/name/nm0505087/,/name/nm0392436/,/name/nm0392318/,/name/nm0576938/",335.0,
tt10039354,JerryMaya's Detective Agency: The Secret of the Train Robber,2020,,82 min,"Adventure, Comedy, Crime",5.2,Lasse and Maja have had their detective agency shut down by the police chief when a customer ask for help to prove her father is innocent of the train robbery he was convicted of. Lasse and Maja now see their great chance to show off.,Moa Gammel,/name/nm0303973/,"Nils Kendle, 
Polly Stjärne, 
Rani Pyne, 
Alexej Manvelov","/name/nm8030777/,/name/nm9828338/,/name/nm11066550/,/name/nm3160438/",160.0,
tt0083701,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,1982,G,74 min,"Animation, Adventure, Comedy",7.0,"Rival book salesmen Bugs Bunny and Daffy Duck are forced by Sultan Yosemite Sam to read fairy tales to his spoiled, selfish son, Prince Abba-Dabba.","Friz Freleng, 
Chuck Jones, 
Robert McKimson, 
Maurice Noble, 
Hawley Pratt",/name/nm0293989/,"Mel Blanc, 
Arthur Q. Bryan, 
Shepard Menken, 
Lennie Weinrib","/name/nm0005062/,/name/nm0571781/,/name/nm0633637/,/name/nm0695462/,/name/nm0000305/,/name/nm0116897/,/name/nm0579684/,/name/nm0918396/",2084.0,78350.0
tt0112480,Bert: The Last Virgin,1995,,100 min,"Comedy, Family, Romance",5.8,The story of Swedish teenager Bert Ljung who has a big problem getting rid of his virginity.,Tomas Alfredson,/name/nm0019247/,"Martin Andersson, 
Cajsa-Lisa Ejemyr, 
Ing-Marie Carlsson, 
Johan Ulveson","/name/nm0027764/,/name/nm0252227/,/name/nm0138092/,/name/nm0880748/",2047.0,
tt0176118,Sandman,1998,,,"Musical, Family",6.4,"When Fantasyworld veteran, Early Knapp, decides to retire because the kids of the World no longer believe in him or the need for sleep, Fantasyworld's middle-management fairy-official in ...                See full summary »",Ernie Lively,/name/nm0113536/,"Steve Susskind, 
Ann Walker, 
Liisi LaFontaine, 
Skye LaFontaine","/name/nm0839915/,/name/nm0907529/,/name/nm0480965/,/name/nm0480979/",98.0,
tt12408644,Fiddler on the Roof,,,,"Drama, Family, Musical",,"A new film version of the Broadway musical, based on Sholem Aleichem's stories of Tevye, his five daughters, and his attempts to maintain his Jewish religious and cultural traditions as outside influences encroach upon the family's lives.",Thomas Kail,/name/nm2371802/,,,,
tt0085869,Lost,1983,,92 min,"Adventure, Drama, Family",4.6,A little girl gets lost in the wilds of Utah.,Al Adamson,/name/nm0011467/,"Sandra Dee, 
Don Stewart, 
Sheila Newhouse, 
Ken Curtis","/name/nm0000364/,/name/nm0829327/,/name/nm1137486/,/name/nm0193411/",167.0,
tt0989831,Jibon Theke Neya,1970,,150 min,"Drama, Family, War",9.3,"A political satire of Bangladesh under the rule of Pakistan metaphorically, where an autocratic woman in one family symbolizes the political dictatorship of Ayub Khan in East Pakistan.",Zahir Raihan,/name/nm2513556/,"Abdur Razzak, 
Suchanda, 
Shaukat Akbar, 
Rosy Samad","/name/nm2593193/,/name/nm2596180/,/name/nm2594993/,/name/nm0759619/",2154.0,
tt10354076,Kim Daha Mutlu?,2019,,95 min,"Comedy, Family",3.1,Add a Plot,Hakan Haksun,/name/nm0354649/,"Ecem Özkaya, 
Serenay Aktas, 
Hasan Denizyaran, 
Ümit Erdim","/name/nm2899045/,/name/nm7020524/,/name/nm8892746/,/name/nm1758894/",75.0,
tt1209380,Cop Dog,2008,PG,90 min,"Adventure, Comedy, Crime",2.7,A heart felt tale about a boy and his dog who set out to solve the death of the young boy's father.,John Murlowski,/name/nm0613981/,"William Brent, 
Stephanie Michels, 
Cassi Thomson, 
Kuma","/name/nm2598945/,/name/nm0585092/,/name/nm2216125/,/name/nm1668530/",486.0,
tt1720862,Little Knights Tale,2009,,105 min,"Adventure, Comedy, Family",5.9,Add a Plot,Karel Janák,/name/nm0417306/,"Pavel Kríz, 
David Prachar, 
Danny Mesáros, 
Ivana Korolová","/name/nm0473162/,/name/nm0694905/,/name/nm2665185/,/name/nm2142383/",70.0,
tt1037222,Cody the Robosapien,2013,PG,86 min,"Adventure, Drama, Family",4.7,"A robot boy and a human boy team up to save their respective parents, who are being held captive by the organization that funded the robot's creator.",Sean McNamara,/name/nm0573732/,"Penelope Ann Miller, 
David Eigenberg, 
Bobby Coleman, 
Kim Coates","/name/nm0000542/,/name/nm0251678/,/name/nm1544100/,/name/nm0167649/",1286.0,
tt0145008,Jezerní královna,1998,,89 min,"Family, Fantasy",5.7,Prince Victor looks in vain for a swan which was wounded by one of his servants. Instead he discovers a beautiful girl with golden hair who has an arrow in her shoulder. She is dumb and ...                See full summary »,Václav Vorlícek,/name/nm0903474/,"Max Urlacher, 
Jitka Schneiderová, 
Ivana Chýlková, 
Jan Hrusínský","/name/nm0881992/,/name/nm0774095/,/name/nm0161729/,/name/nm0398702/",183.0,
tt0065003,Smith!,1969,G,112 min,"Drama, Family, Western",5.7,An Indian boy flees when he is accused of murder.,Michael O'Herlihy,/name/nm0641400/,"Glenn Ford, 
Nancy Olson, 
Dean Jagger, 
Keenan Wynn","/name/nm0001229/,/name/nm0647970/,/name/nm0415591/,/name/nm0943978/",257.0,
tt0067002,Animal Treasure Island,1971,,78 min,"Animation, Action, Adventure",7.0,A group of kids compete with a team of bumbling pirates to find buried treasure.,Hiroshi Ikeda,/name/nm0407423/,"Minori Matsushima, 
Fusako Amachi, 
Asao Koike, 
Kôsei Tomita","/name/nm0559650/,/name/nm1100553/,/name/nm0463514/,/name/nm0866729/",466.0,
tt0051694,Panda and the Magic Serpent,1958,TV-Y7-FV,79 min,"Animation, Family, Fantasy",6.5,"The adventures of a cute little panda, a dragon god and an evil serpent.",Taiji Yabushita,/name/nm0944763/,"Hisaya Morishige, 
Mariko Miyagi, 
Virginia Blackman, 
Lisa Lu","/name/nm0605662/,/name/nm0594344/,/name/nm3761746/,/name/nm0523734/",531.0,
tt14717428,Forgiving God,2022,,,"Drama, Family",8.4,"Jon Moore, orphaned at 9 and raised in an abusive foster system, learns about faith and forgiveness from a mysterious girl he meets while placed in a final foster home. He falls in love only to learn that she harbors a tragedy of her own.","Jason Campbell, 
Aaron Dunbar",/name/nm5101650/,"Dean Cain, 
Heather Taddy, 
Katherine Elise Shaw, 
Joseph Moreland","/name/nm8935376/,/name/nm0001002/,/name/nm2574402/,/name/nm9899402/,/name/nm10632860/",76.0,
tt0304072,The Dog of Flanders,1997,Not Rated,93 min,"Animation, Drama, Family",7.7,"A small poor boy lives with his caring grandfather in a small Flemish village in the 19th century Belgium, has a lovable pet dog, loves art and dreams of becoming a famous painter one day. Based on a famous Flemish novel.",Yoshio Kuroda,/name/nm0475845/,"Makoto Tsumura, 
Sakura Tange, 
Shinobu Adachi, 
Brady Bluhm","/name/nm0993704/,/name/nm0849362/,/name/nm0010399/,/name/nm0089603/",671.0,
tt0050363,Escapade in Japan,1957,Approved,93 min,"Adventure, Family",5.8,"A plane on its way to Japan is forced to land at sea just off the Japanese coast. A small American boy survives the ditching, but is separated from the rest of the passengers and crew and ...                See full summary »",Arthur Lubin,/name/nm0523893/,"Teresa Wright, 
Cameron Mitchell, 
Jon Provost, 
Roger Nakagawa","/name/nm0942863/,/name/nm0593192/,/name/nm0699092/,/name/nm0619970/",530.0,
tt1856053,"Little Brother, Big Trouble: A Christmas Adventure",2012,G,79 min,"Animation, Adventure, Comedy",5.7,"Set right before Christmas, Niko the reindeer must deal with his mom getting re-married and his being tasked with looking after his little stepbrother.","Kari Juusonen, 
Jørgen Lerdam",/name/nm1015050/,"Erik Carlson, 
Mikko Kivinen, 
Vuokko Hovatta, 
Aarre Karén","/name/nm0503497/,/name/nm5207443/,/name/nm0457900/,/name/nm1389849/,/name/nm0440364/",1273.0,
tt0122735,Lucky and Zorba,1998,G,75 min,"Animation, Comedy, Drama",7.2,"A dying seagull entrusts her egg to a cat named Zorba, who promises three things: he won't eat the egg, he'll care for the egg, and he'll teach the baby seagull to fly.",Enzo D'Alò,/name/nm0195039/,"Carlo Verdone, 
Antonio Albanese, 
Luis Sepúlveda, 
Melba Ruffo","/name/nm0893872/,/name/nm0016263/,/name/nm0784720/,/name/nm0223695/",1819.0,
tt0834941,A Plumm Summer,2007,PG,99 min,"Adventure, Drama, Family",6.0,"Based on a true-story - A Plumm Summer tells the remarkable tale of two young brothers, Elliott and Rocky Plumm, who go head-to-head with the FBI in order to crack the ""frog-napping"" case and get their beloved TV puppet, Froggy Doo back on the air, all the while become local heroes and best friends.",Caroline Zelder,/name/nm0954474/,"Jeff Daniels, 
William Baldwin, 
Henry Winkler, 
Lisa Guerrero","/name/nm0001099/,/name/nm0000287/,/name/nm0001857/,/name/nm0171322/",418.0,
tt5034444,Lucky's Treasure,2017,Not Rated,90 min,"Adventure, Family",4.7,"A story about family, faith, love, tradition, and keeping a grandmother's dream alive.",Shane Hawks,/name/nm0370279/,"Michael Ironside, 
Delaney, 
JT Neal, 
Lauren Taylor","/name/nm0000461/,/name/nm6731196/,/name/nm6095011/,/name/nm7592196/",146.0,
tt0263971,The Scarecrow,2000,G,81 min,"Animation, Family, Fantasy",6.3,"In the time of the Pilgrims, a scarecrow who comes to life as long as he wears a feather in his cap endeavors--with the help of an enchanted broomstick and a wisecracking mouse--to rescue a...                See full summary »","Brian Nissen, 
Richard Rich",/name/nm1270819/,"Shawn Hoffman, 
Belinda Montgomery, 
Ray Porter, 
Christie Albers","/name/nm0723704/,/name/nm0389089/,/name/nm0599727/,/name/nm0692255/,/name/nm6896051/",258.0,
tt4151250,Fünf Freunde 4,2015,,97 min,"Adventure, Crime, Family",5.1,"Bernhard, the father of Julian, Dick and Anne organized an exhibition to Egypt. Here, discover the friends after an attempted burglary an old gold amulet. So they fly with Elena, a ...                See full summary »",Mike Marzuk,/name/nm1502159/,"Valeria Eisenbart, 
Quirin Oettl, 
Justus Schlingensiepen, 
Neele-Marie Nickel","/name/nm3109658/,/name/nm4170158/,/name/nm4513271/,/name/nm4513175/",316.0,
tt1212909,Broken Hill,2009,PG,102 min,"Drama, Family, Music",6.2,"A sheep-rancher's son aspires to win a music conservatory scholarship, but to apply he needs musicians who can play his music. Circumstances lead him to form a band out of prison inmates.",Dagen Merrill,/name/nm1390673/,"Luke Arnold, 
Alexa PenaVega, 
Rhys Wakefield, 
Timothy Hutton","/name/nm2315197/,/name/nm0891786/,/name/nm1973422/,/name/nm0000459/",737.0,50076.0
tt13800572,Zwischen uns,2021,,86 min,"Drama, Family",6.4,Add a Plot,Max Fey,/name/nm2429461/,"Liv Lisa Fries, 
Jona Eisenblätter, 
Christian Ammermüller, 
Gonca de Haas","/name/nm2939186/,/name/nm9285075/,/name/nm1678523/,/name/nm6581043/",31.0,
tt0047406,Return to Treasure Island,1954,Approved,75 min,"Adventure, Family",4.4,A descendant of Jim Hawkins (Dawn Addams) visits Treasure Island with a priceless map.,Ewald André Dupont,/name/nm0243295/,"Tab Hunter, 
Dawn Addams, 
Porter Hall, 
James Seay","/name/nm0002147/,/name/nm0011625/,/name/nm0356004/,/name/nm0709478/",231.0,
tt0104054,Dark Horse,1992,PG,98 min,"Drama, Family",7.7,"A troubled girl, sentenced to community service on a ranch, bonds with a horse there. Her folks suggest that she enters the championship, but both she and the horse get seriously injured in a car accident.",David Hemmings,/name/nm0376101/,"Ed Begley Jr., 
Mimi Rogers, 
Ari Meyers, 
Donovan Leitch Jr.","/name/nm0000893/,/name/nm0000211/,/name/nm0583487/,/name/nm6230258/",893.0,
tt6468274,The Return of Tiny Toon,2018,TV-Y,112 min,"Animation, Comedy, Family",6.0,"More than 20 years have passed after the cancellation of the series, and the characters separated. Now it's time to return. Except that for this to happen, you need to gather the gang, somehow.",João Pereira,/name/nm8737786/,"Izalyn Arias, 
Kieran Hammersley, 
Rachael Harrell, 
Joao Pereira","/name/nm8742769/,/name/nm8742767/,/name/nm8742766/,/name/nm6802311/",45.0,
tt0272183,Madeline: Lost in Paris,1999,TV-G,74 min,"Animation, Adventure, Comedy",6.1,A man pretending to be Madeline's uncle kidnaps her and plans to steal her inheritance.,"Stan Phillips, 
Marija Miletic Dail",/name/nm0680799/,"Lauren Bacall, 
Jason Alexander, 
Garry Chalk, 
Jennifer Copping","/name/nm0433029/,/name/nm0000002/,/name/nm0004517/,/name/nm0149942/,/name/nm0178838/",534.0,
tt5244812,Riding Faith,2020,TV-G,81 min,Family,4.4,"With the impending foreclose of the family Ranch, Rebecca struggles with her rebellious daughter Grace who is still not over the death of her father Mike.",Paco Aguilar,/name/nm6386032/,"John Schneider, 
Grace Van Dien, 
Marisa Brown, 
T.C. Stallings","/name/nm0773884/,/name/nm1836948/,/name/nm1483917/,/name/nm3956954/",242.0,
tt9581258,The Switch Up,2022,,,"Comedy, Drama, Family",9.4,"4 Orphan Kids from India, getting a chance of a lifetime to come to Los Angeles and live with a wealthy Man. What they didn't expect is that they would have to use their street smarts. A ...                See full summary »","Robbie Countryman, 
Maria Whatley",/name/nm0183615/,"Chris Moss, 
Yauna Kamerin, 
Sarodj Bertin, 
Vincent M. Ward","/name/nm9855500/,/name/nm2213957/,/name/nm10390354/,/name/nm5439813/,/name/nm1027309/",17.0,
tt1342402,Mommo,2009,,94 min,"Drama, Family",7.6,"A brother and sister are split up after their mother dies, their father remarries, and their new stepmother rejects them.",Atalay Tasdiken,/name/nm3258830/,"Elif Bülbül, 
Mehmet Bülbül, 
Mete Dönmezer, 
Mustafa Uzunyilmaz","/name/nm3427388/,/name/nm3427182/,/name/nm0996806/,/name/nm0882731/",1988.0,
tt13522370,Baal Bhaarti,2022,,,Family,8.9,"The film revolves around Rahul Desai (Siddharth Ramchandra Jadhav) who lives with wife Sunita (Nandita Patkar), son Chinmay (Aaryan Menghji) and mother (Usha Naik) in Kolhapur. Both, Rahul ...                See full summary »",Nitin Nandan,/name/nm3770152/,"Nandita Dhuri, 
Vinay Hake, 
Siddarth Jadhav, 
Abhijeet Khandkekar","/name/nm6917491/,/name/nm12265375/,/name/nm2847166/,/name/nm7444999/",15.0,
tt10369346,Shakespeare's Mummy,,,,"Action, Adventure, Comedy",,"After a mummy hand appears in a frat party pizza, four kids must chase it down, escape the mob and an ancient sect but most of all learn to forgive each other if they're going to stop an Egyptian zombie apocalypse . . . then deliver pizza.",Adam Boster,/name/nm2819700/,"Jessica Ambuehl, 
Michael Beran, 
Scott Innes, 
Adam Boster","/name/nm6232092/,/name/nm5664814/,/name/nm0409186/,/name/nm2819700/",,
tt1683981,Thomas & Friends: Misty Island Rescue,2010,Not Rated,60 min,"Animation, Adventure, Family",4.8,Thomas finds himself stranded on a strange island which is inhabited by even stranger locomotives. Will he ever find a way back to Sodor?,Greg Tiernan,/name/nm0862911/,"Michael Angelis, 
Michael Brandon, 
David Bedella, 
Jules de Jongh","/name/nm0029617/,/name/nm0104787/,/name/nm1525717/,/name/nm0209035/",353.0,
tt8589192,Warriors: Into The Wild: The Movie,2017,,150 min,"Action, Adventure, Drama",8.2,"A fan movie based upon the first Warriors book, Into The Wild.","AwesomeAnimalLover2000, 
Tyrone Bruinsma, 
Lps Demon Candy, 
Carl",/name/nm9967087/,,"/name/nm9921275/,/name/nm9921260/,/name/nm9921281/",9.0,
tt5512160,A Beautiful Star,2017,,127 min,"Drama, Family, Sci-Fi",5.7,It portrays a family on Earth who come to believe that they are actually from other planets all of a sudden. They try so hard to save the endangered planet Earth but things get crazy on the way.,Daihachi Yoshida,/name/nm2469894/,"Lily Franky, 
Kazuya Kamenashi, 
Ai Hashimoto, 
Tomoko Nakajima","/name/nm1410940/,/name/nm0436549/,/name/nm1169797/,/name/nm0620066/",239.0,
tt0187351,Nigahen: Nagina Part II,1989,Not Rated,140 min,"Drama, Family, Fantasy",5.1,"After the tragic deaths of his son Ajit and daughter-in-law Rajni, Raja Saheb decides to educate his granddaughter Neelam in the city. Years later, Neelam has grown up and returns ...                See full summary »",Harmesh Malhotra,/name/nm0539491/,"Sunny Deol, 
Sridevi, 
Anupam Kher, 
Gulshan Grover","/name/nm0219971/,/name/nm0004437/,/name/nm0451600/,/name/nm0004109/",376.0,
tt10399114,A Christmas Hero,2020,Not Rated,85 min,"Drama, Family, Fantasy",4.3,"When a young disillusioned war vet, home from Afghanistan, sees nothing good in his life during Christmas a visit by his guardian angel shows him that his life really did make a difference.",Phil Wurtzel,/name/nm0943445/,"Michael Welch, 
Patrick Floch, 
Cat Grey, 
Peter Carey","/name/nm0919616/,/name/nm0282468/,/name/nm9051455/,/name/nm0137021/",314.0,
tt6184194,Monky,2017,,86 min,"Comedy, Drama, Family",5.0,A little monkey with a big secret.,Maria Blom,/name/nm1093669/,"Julius Jimenez Hugoson, 
Frida Hallgren, 
Johan Petersson, 
Matilda Forss Lindström","/name/nm5092990/,/name/nm0356516/,/name/nm1386830/,/name/nm8618974/",395.0,
tt0121763,El señor doctor,1965,,113 min,"Comedy, Drama, Family",6.8,It's about a country doctor that comes to the city while a clinic is built in his home town....he rubs off his care and compassion on others at the hospital with his humor and wit.,Miguel M. Delgado,/name/nm0217035/,"Cantinflas, 
Marta Romero, 
Miguel Ángel Álvarez, 
Prudencia Grifell","/name/nm0134594/,/name/nm0739517/,/name/nm0959313/,/name/nm0341061/",427.0,
tt2186562,Vampire Sisters,2012,,97 min,"Adventure, Comedy, Drama",5.6,A tale of two 12-year-old vampire sisters who have to adapt to the human world after their family decides to emigrate to Germany.,Wolfgang Groos,/name/nm0343185/,"Marta Martin, 
Laura Antonia Roge, 
Christiane Paul, 
Stipe Erceg","/name/nm5082677/,/name/nm3016604/,/name/nm0666788/,/name/nm1449783/",800.0,
tt0091238,Hyper Sapien: People from Another Star,1986,PG,92 min,"Family, Sci-Fi",4.7,Three aliens from the planet Taros land on Earth and are befriended by a Wyoming rancher's son.,Peter R. Hunt,/name/nm0402597/,"Dennis Holahan, 
Sydney Penny, 
Rosie Marcel, 
Ricky Paull Goldin","/name/nm0389971/,/name/nm0001607/,/name/nm0545165/,/name/nm0004967/",264.0,
tt1442572,Het geheim van Mega Mindy,2009,,67 min,"Adventure, Crime, Family",5.6,The most powerful criminals in the world are planning to attack Mega Mindy and make an end to her heroic actions. Miss Volta is the leader and becomes a superhero too. She won't stop until Mega Mindy is defeated..,Matthias Temmermans,/name/nm1186427/,"Free Souffriau, 
Yolanthe Cabau, 
Louis Talpe, 
Fred Van Kuyk","/name/nm1631411/,/name/nm1597542/,/name/nm1739807/,/name/nm0887336/",129.0,
